role_id,variant_id,slot,slot_index,content,status,deprecated_at,deprecated_reason,last_reviewed,notes
ops,closeout,track_title,,"Then, the background: {essentials_vs_full:ops}.",active,,,2026-08-09,
researcher,standards,hero_eyebrow,,"Researcher · status, provenance, and what moved",active,,,2026-08-09,
researcher,standards,hero_badge_text,,All regions · unfiltered,active,,,2026-08-09,
researcher,standards,hero_badge_tone,,illustrative,active,,,2026-08-09,
researcher,standards,headline,,Everything here has a status and a date.,active,,,2026-08-09,
researcher,standards,sub,,"FIPS 203, 204 and 205 are published. 206 is not. HQC is selected but unstandardised. Each of those is a different claim with a different citation, and this page never flattens them into “PQC is ready”.",active,,,2026-08-09,
researcher,standards,cta_primary_label,,See algorithm and FIPS status,active,,,2026-08-09,
researcher,standards,cta_primary_href,,/algorithms?tab=validation,active,,,2026-08-09,
researcher,standards,cta_secondary_label,,Watch the vulnerability feed,active,,,2026-08-09,
researcher,standards,cta_secondary_href,,/business/tools/crypto-vulnerability-watch,active,,,2026-08-09,
researcher,standards,proof_chip,0,Every status links to its NIST publication,active,,,2026-08-09,
researcher,standards,proof_chip,1,"Draft and final are labelled, never merged",active,,,2026-08-09,
researcher,standards,proof_chip,2,Counter-claims dataset · CVE snapshots,active,,,2026-08-09,
researcher,standards,side_card_title,,Status is not a binary,active,,,2026-08-09,
researcher,standards,side_card_tone,,info,active,,,2026-08-09,
researcher,standards,side_card_provenance,,sourced,active,,,2026-08-09,
researcher,standards,side_card_row_label,0,Published FIPS,active,,,2026-08-09,
researcher,standards,side_card_row_value,0,"203, 204, 205",active,,,2026-08-09,
researcher,standards,side_card_row_label,1,"Selected, not standardised",active,,,2026-08-09,
researcher,standards,side_card_row_value,1,HQC,active,,,2026-08-09,
researcher,standards,side_card_row_label,2,"Announced, not drafted",active,,,2026-08-23,"Fixed 2026-08-23 (D-6, verified live against csrc.nist.gov): FIPS 206 does not exist in any form yet — confirmed both by a 404 at csrc.nist.gov/pubs/fips/206/ipd (the standard NIST draft-publication URL pattern) and by NIST's own FIPS 200-210 publications listing, which shows only 200/201-3/202/203/204/205 as published, no 206 in any status. This repo's own algorithmStatusTier.ts:18 already documents this precisely ('FN-DSA/FIPS 206 announced — no public draft published yet'); the board's 'Draft' label overstated what its own codebase's type comment already knew. NIST's HQC selection announcement (nist.gov, March 2025) separately said a draft was planned 'in about a year' with final in 2027 — that window has passed with no 2026 CSRC news of a published draft for either candidate."
researcher,standards,side_card_row_value,2,FIPS 206 (FN-DSA) expected; LAMPS composites already in IETF draft,active,,,2026-08-23,"Fixed 2026-08-23: separates two genuinely different maturity states this row's old value ran together — FIPS 206 is an expected NIST number with nothing published against it yet (per this row's own label fix), while the LAMPS composite signature/KEM Internet-Drafts (draft-ietf-lamps-pq-composite-sigs/kem) are real, actively-tracked IETF drafts (see pqcProtocolMatrix.ts:1822-1824). The 'FN-DSA' attribution for 206 follows this codebase's own convention (algorithmStatusTier.ts:18, pqcAlgorithmsData.ts:154-155) — NIST's own public pages did not confirm a FIPS number for either HQC or FN-DSA in this check."
researcher,standards,side_card_punchline,,“Standardised” is four different states wearing one word.,active,,,2026-08-09,
researcher,standards,side_card_footnote,,"Each status is read from the algorithm registry, which carries the publication or draft that set it.",active,,,2026-08-09,
researcher,standards,grid_title,,What the workspace gives you,active,,,2026-08-09,
researcher,standards,grid_sub,,Status you can cite precisely,active,,,2026-08-09,
researcher,standards,grid_card_title,0,When each milestone actually landed,active,,,2026-08-09,
researcher,standards,grid_card_body,0,Government and standards milestones on one dated chronology.,active,,,2026-08-09,
researcher,standards,grid_card_href,0,/timeline,active,,,2026-08-09,
researcher,standards,grid_card_title,1,The people behind each document,active,,,2026-08-09,
researcher,standards,grid_card_body,1,"Named contributors, every entry proof-gated against a published source.",active,,,2026-08-09,
researcher,standards,grid_card_href,1,/leaders,active,,,2026-08-09,
researcher,standards,grid_card_title,2,“Standardised” is four states wearing one word,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,standards,grid_card_body,2,"Published, selected-but-unstandardised, draft and withdrawn are different claims with different citations. Flattening them is how a roadmap ends up wrong.",active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,standards,track_title,,"Learning path: available, never pushed.",active,,,2026-08-09,
researcher,commandline,hero_eyebrow,,Researcher · a real prompt · keep the log,active,,,2026-08-09,
researcher,commandline,hero_badge_text,,All regions · unfiltered,active,,,2026-08-09,
researcher,commandline,hero_badge_tone,,illustrative,active,,,2026-08-09,
researcher,commandline,headline,,Do not stop at our buttons.,active,,,2026-08-09,
researcher,commandline,sub,,"Everything the in-tab labs do is also reachable from a real OpenSSL command line — same vectors, same primitives, your own invocation. Nothing to install, and the transcript exports.",active,,,2026-08-09,
researcher,commandline,cta_primary_label,,Open OpenSSL Studio,active,,,2026-08-09,
researcher,commandline,cta_primary_href,,/playground/openssl-studio,active,,,2026-08-09,"2026-08-10 B+ remediation 4.6: repointed from the bare /openssl route to the canonical Playground door (PT-023). /openssl is RAIL_HIDDEN_PATHS, so a board CTA sending someone there was the two-front-doors contradiction the August routing work left behind."
researcher,commandline,cta_secondary_label,,See what a generated report contains,active,,,2026-08-09,
researcher,commandline,cta_secondary_href,,/report?example=1,active,,,2026-08-09,
researcher,commandline,proof_chip,0,"ACVP + KAT run locally, not asserted",active,,,2026-08-09,
researcher,commandline,proof_chip,1,Real liboqs + SoftHSMv3 compiled to WASM,active,,,2026-08-09,
researcher,commandline,proof_chip,2,Log exportable,active,,,2026-08-09,
researcher,commandline,proof_chip,3,Drift guards fail the build on silent data change,active,,,2026-08-09,
researcher,commandline,side_card_title,,What you can take elsewhere,active,,,2026-08-09,
researcher,commandline,side_card_tone,,accent,active,,,2026-08-09,
researcher,commandline,side_card_provenance,,sourced,active,,,2026-08-09,
researcher,commandline,side_card_row_label,0,Vectors,active,,,2026-08-09,
researcher,commandline,side_card_row_value,0,"NIST ACVP, unmodified",active,,,2026-08-09,
researcher,commandline,side_card_row_label,1,Invocation,active,,,2026-08-09,
researcher,commandline,side_card_row_value,1,"yours, not ours",active,,,2026-08-09,
researcher,commandline,side_card_row_label,2,Output,active,,,2026-08-09,
researcher,commandline,side_card_row_value,2,"exportable, diffable",active,,,2026-08-09,
researcher,commandline,side_card_punchline,,"If it only reproduces behind a button, it does not reproduce.",active,,,2026-08-09,
researcher,commandline,side_card_footnote,,OpenSSL Studio runs a real OpenSSL build compiled to WASM in your browser — no server executes your commands.,active,,,2026-08-09,
researcher,commandline,grid_title,,What the workspace gives you,active,,,2026-08-09,
researcher,commandline,grid_sub,,Instruments you can drive yourself,active,,,2026-08-09,
researcher,commandline,grid_card_title,0,"The whole programme, played deep",active,,,2026-08-09,
researcher,commandline,grid_card_body,0,A full migration run with every phase expanded.,active,,,2026-08-09,
researcher,commandline,grid_card_href,0,/simulation?run=climb-deep,active,,,2026-08-09,
researcher,commandline,grid_card_title,1,"Everything else on the site, by topic",active,,,2026-08-09,
researcher,commandline,grid_card_body,1,Topic-first navigation rather than role-first.,active,,,2026-08-09,
researcher,commandline,grid_card_href,1,/explore,active,,,2026-08-09,
researcher,commandline,grid_card_title,2,"If it only reproduces behind a button, it does not reproduce",active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,commandline,grid_card_body,2,"An in-tab lab is a convenience, not a result. The claim only holds once you have run it with your own invocation and kept the log.",active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,commandline,track_title,,"Learning path: available, never pushed.",active,,,2026-08-09,
researcher,field,hero_eyebrow,,Researcher · from the paper to the product,active,,,2026-08-23,Reworded 2026-08-23: 'THE PAYMENT TERMINAL' named the one use case (EMV card authentication) the catalogue records as pqc_claim_basis=none.
researcher,field,hero_badge_text,,All regions · unfiltered,active,,,2026-08-09,
researcher,field,hero_badge_tone,,illustrative,active,,,2026-08-09,
researcher,field,headline,,Follow the algorithm out of the paper.,active,,,2026-08-23,Reworded 2026-08-23: 'into production' contradicted the board's own punchline ('The gap between selected and deployed is where the research is') and overstated what industry_landscape_08222026_r1.csv actually evidences.
researcher,field,sub,,"ML-KEM adopted in online checkout and digital banking channels, ML-DSA and SLH-DSA adopted across HSM and KMIP interfaces, and nothing at all in EMV card authentication — three sectors, three different stages. Which has adopted what, in which product and under which regulation, with the evidence attached rather than the announcement.",active,,,2026-08-23,"Rewritten 2026-08-23 accuracy audit: the original named ML-DSA in payment rails, which industry_landscape_08222026_r1.csv records as pqc_claim_basis=none for EMV card authentication and pqc_product_catalog shows no shipping payment-terminal product supporting it. The 2026-08-09 reword still asserted deployment via basis=standardised rows, which the source's own drift guard (industryLandscape.driftguard.test.ts:186-189) states is a ceiling claim, not an adoption claim. Rewritten on the 11 rows with pqc_claim_basis=adopted instead — the tier that actually speaks to deployment."
researcher,field,cta_primary_label,,See what has actually shipped,active,,,2026-08-09,
researcher,field,cta_primary_href,,/migrate?tab=replace,active,,,2026-08-09,
researcher,field,cta_secondary_label,,Map the supply chain,active,,,2026-08-09,
researcher,field,cta_secondary_href,,/business/tools/supply-chain-matrix,active,,,2026-08-09,
researcher,field,proof_chip,0,Catalogue entries are proof-gated,active,,,2026-08-09,
researcher,field,proof_chip,1,Every product claim links to the vendor's own source,active,,,2026-08-09,
researcher,field,proof_chip,2,Authoritative / High / Moderate / Low source tiers,active,,,2026-08-09,
researcher,field,side_card_title,,Adoption is uneven,active,,,2026-08-09,
researcher,field,side_card_tone,,info,active,,,2026-08-09,
researcher,field,side_card_provenance,,guidance,active,,,2026-08-09,"Reclassified 2026-08-09 tile review. The chip renders provenance literally, and 'illustrative' says ""THIS USER'S INPUTS"" — false for a card asserting a general rule, which never becomes the user's data. See PersonaJourneyBoard.sideCard.provenance."
researcher,field,side_card_row_label,0,Furthest along,active,,,2026-08-09,
researcher,field,side_card_row_value,0,network and web protocols,active,,,2026-08-09,
researcher,field,side_card_row_label,1,Slowest,active,,,2026-08-09,
researcher,field,side_card_row_value,1,firmware and long-lived devices,active,,,2026-08-09,
researcher,field,side_card_row_label,2,Hardest to verify,active,,,2026-08-09,
researcher,field,side_card_row_value,2,embedded and OT,active,,,2026-08-09,
researcher,field,side_card_punchline,,The gap between selected and deployed is where the research is.,active,,,2026-08-09,
researcher,field,side_card_footnote,,"Every catalogued product carries a link to the vendor's own published evidence, or it is not shown.",active,,,2026-08-09,
researcher,field,grid_title,,Where the evidence lives,active,,,2026-08-09,"Retitled 2026-08-09 tile review: ""What you walk out with"" promises a deliverable, and every card on this board is a signpost to another page. The three role families already have distinct grid titles; this board had defaulted to the wrong one."
researcher,field,grid_sub,,"Deployment, with its evidence",active,,,2026-08-09,
researcher,field,grid_card_title,0,Which sectors use which mechanisms,active,,,2026-08-09,"Reshuffled 2026-08-09 so the industry-landscape tab keeps a home. researcher/field is the one board whose subject IS sector-by-sector adoption, so it takes card 1; the regulation card moves to card 2 and the argument card carries the migration zone."
researcher,field,grid_card_body,0,"The industry landscape — {industry_sector_count} sectors, the crypto each use case actually relies on, and the standards behind them.",active,,,2026-08-23,"Tokenised 2026-08-23: caught by audit-role-board-literals.ts's backfill run as a literal '22' that could silently drift when a sector is added or retired. Now reads INDUSTRY_LANDSCAPE_SECTOR_COUNT (getLandscapeIndustries().length) live, same source the audit verified against."
researcher,field,grid_card_href,0,/algorithms?tab=landscape,active,,,2026-08-09,"Reshuffled 2026-08-09 so the industry-landscape tab keeps a home. researcher/field is the one board whose subject IS sector-by-sector adoption, so it takes card 1; the regulation card moves to card 2 and the argument card carries the migration zone."
researcher,field,grid_card_title,1,The regulation each sector answers to,active,,,2026-08-09,"Reshuffled 2026-08-09 so the industry-landscape tab keeps a home. researcher/field is the one board whose subject IS sector-by-sector adoption, so it takes card 1; the regulation card moves to card 2 and the argument card carries the migration zone."
researcher,field,grid_card_body,1,"The compliance pillar, by country, industry and enforcement body.",active,,,2026-08-09,"Reshuffled 2026-08-09 so the industry-landscape tab keeps a home. researcher/field is the one board whose subject IS sector-by-sector adoption, so it takes card 1; the regulation card moves to card 2 and the argument card carries the migration zone."
researcher,field,grid_card_href,1,/compliance?tab=compliance,active,,,2026-08-09,"Reshuffled 2026-08-09 so the industry-landscape tab keeps a home. researcher/field is the one board whose subject IS sector-by-sector adoption, so it takes card 1; the regulation card moves to card 2 and the argument card carries the migration zone."
researcher,field,grid_card_title,2,The gap between selected and deployed is the research,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,field,grid_card_body,2,"Standardisation is settled. Which sectors have actually shipped it, and which cannot, is the open question worth your time.",active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
researcher,field,track_title,,"Learning path: available, never pushed.",active,,,2026-08-09,
curious,howbad,hero_eyebrow,,No background needed · about 6 minutes · nothing to install,active,,,2026-08-09,
curious,howbad,hero_badge_text,,Americas · unfiltered,active,,,2026-08-09,
curious,howbad,hero_badge_tone,,illustrative,active,,,2026-08-09,
curious,howbad,headline,,Nobody knows the year. Here is what they do know.,active,,,2026-08-09,
curious,howbad,sub,,"The honest answer to “when” is a range, not a date, and people who study this disagree with each other in public. The replacements, though, are already published — that part is not in doubt.",active,,,2026-08-09,
curious,howbad,cta_primary_label,,See what we know and what we don't,active,,,2026-08-09,
curious,howbad,cta_primary_href,,/threats,active,,,2026-08-09,
curious,howbad,cta_secondary_label,,Meet the replacements,active,,,2026-08-09,
curious,howbad,cta_secondary_href,,/algorithms?tab=transition&highlight=ML-KEM-768,active,,,2026-08-09,
curious,howbad,proof_chip,0,Plain English by default,active,,,2026-08-09,
curious,howbad,proof_chip,1,The estimate carries its dissent,active,,,2026-08-09,
curious,howbad,proof_chip,2,"When we get it wrong, we say so",active,,,2026-08-09,
curious,howbad,side_card_title,,What is and is not settled,active,,,2026-08-09,
curious,howbad,side_card_tone,,warn,active,,,2026-08-09,
curious,howbad,side_card_provenance,,sourced,active,,,2026-08-09,"Reclassified 2026-08-09 tile review. The chip renders provenance literally, and 'illustrative' says ""THIS USER'S INPUTS"" — false for a card asserting a general rule, which never becomes the user's data. See PersonaJourneyBoard.sideCard.provenance."
curious,howbad,side_card_row_label,0,The maths breaking,active,,,2026-08-09,
curious,howbad,side_card_row_value,0,settled,active,,,2026-08-09,
curious,howbad,side_card_row_label,1,The year it breaks,active,,,2026-08-09,
curious,howbad,side_card_row_value,1,"a range, 2030–2036",active,,,2026-08-09,
curious,howbad,side_card_row_label,2,The replacement,active,,,2026-08-09,
curious,howbad,side_card_row_value,2,published and final,active,,,2026-08-09,
curious,howbad,side_card_punchline,,Uncertain timing is not the same as uncertain outcome.,active,,,2026-08-09,
curious,howbad,side_card_footnote,,"The range is the published consensus window, shown with its range rather than as a single year.",active,,,2026-08-09,
curious,howbad,grid_title,,Where you can go next,active,,,2026-08-09,
curious,howbad,grid_sub,,"Optional, none of it sequenced",active,,,2026-08-09,
curious,howbad,grid_card_title,0,Where would you actually stand?,active,,,2026-08-09,
curious,howbad,grid_card_body,0,{Assess_quick_question_count} plain questions and a rough position. About {assess_quick_minutes} minutes.,active,,,2026-08-23,"Fixed 2026-08-23: the D-3 duration investigation traced every '/assess'-bound board CTA to the live flow it actually lands on — assessFlowModel.ts's RENDER_ORDER_QUICK (6 steps) and TRACK_INFO.quick (3 minutes), the track every one of these CTAs resolves to (executive's PERSONA_RECOMMENDED_MODE is 'quick'; ops/standing and curious/howbad link ?mode=quick explicitly). Every board guessed 'eight questions' at a duration somewhere between 6 and 11 minutes — the question count itself was wrong, not just the duration. Tokenised against personaConfig.ts's new ASSESS_QUICK_QUESTION_COUNT / ASSESS_QUICK_MINUTES (re-exports of assessFlowModel.ts's own TRACK_INFO.quick) so this can't re-drift if the quick track's step count or estimate ever changes."
curious,howbad,grid_card_href,0,/assess?mode=quick,active,,,2026-08-09,
curious,howbad,grid_card_title,1,Everything we have corrected,active,,,2026-08-09,
curious,howbad,grid_card_body,1,When we get something wrong we log it here rather than quietly fixing it.,active,,,2026-08-09,
curious,howbad,grid_card_href,1,/revisions,active,,,2026-08-09,
curious,howbad,grid_card_title,2,"Uncertain timing, certain outcome",active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,howbad,grid_card_body,2,"Nobody can give you the year. That is not the same as nobody knowing what breaks, or what replaces it — both of those are settled.",active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,howbad,track_title,,Start anywhere. Nothing is locked.,active,,,2026-08-09,
curious,anyone,hero_eyebrow,,No background needed · about 5 minutes · nothing to install,active,,,2026-08-09,
curious,anyone,hero_badge_text,,Americas · unfiltered,active,,,2026-08-09,
curious,anyone,hero_badge_tone,,illustrative,active,,,2026-08-09,
curious,anyone,headline,,Somebody is already on this.,active,,,2026-08-09,
curious,anyone,sub,,"This is not a warning nobody acted on. Governments have signed dates into law, standards bodies have published the replacements, and there are named people who spent a decade building them. Here they are.",active,,,2026-08-09,
curious,anyone,cta_primary_label,,See what governments have committed to,active,,,2026-08-09,
curious,anyone,cta_primary_href,,/timeline,active,,,2026-08-09,
curious,anyone,cta_secondary_label,,Meet the people doing the work,active,,,2026-08-09,
curious,anyone,cta_secondary_href,,/leaders,active,,,2026-08-09,
curious,anyone,proof_chip,0,Plain English by default,active,,,2026-08-09,
curious,anyone,proof_chip,1,Every term explained on hover,active,,,2026-08-09,
curious,anyone,proof_chip,2,Every claim links to its own source,active,,,2026-08-09,
curious,anyone,side_card_title,,Where it already stands,active,,,2026-08-09,
curious,anyone,side_card_tone,,info,active,,,2026-08-09,
curious,anyone,side_card_provenance,,sourced,active,,,2026-08-09,"Reclassified 2026-08-09 tile review. The chip renders provenance literally, and 'illustrative' says ""THIS USER'S INPUTS"" — false for a card asserting a general rule, which never becomes the user's data. See PersonaJourneyBoard.sideCard.provenance."
curious,anyone,side_card_row_label,0,Replacements,active,,,2026-08-09,
curious,anyone,side_card_row_value,0,"published, not proposed",active,,,2026-08-09,
curious,anyone,side_card_row_label,1,Deadlines,active,,,2026-08-09,
curious,anyone,side_card_row_value,1,binding policy in several countries,active,,,2026-08-23,"Fixed 2026-08-23: timeline_08222026_r2.csv has no statutory Category (44 Deadline, 47 Policy, 72 Guidance, 14 Regulation). The 14 Regulation rows are real statutes (EU Cyber Resilience Act, HK Critical Infrastructure Cybersecurity Ordinance, Nigeria DPA 2023) but none sets a PQC deadline — the instruments that do (CNSA 2.0, NSM-10, OMB M-23-02/M-26-15) are policy, not law."
curious,anyone,side_card_row_label,2,People working on it,active,,,2026-08-09,
curious,anyone,side_card_row_value,2,"named, with their work",active,,,2026-08-09,
curious,anyone,side_card_punchline,,The fix exists. Fitting it everywhere is the slow part.,active,,,2026-08-09,
curious,anyone,side_card_footnote,,"Every person listed is proof-gated against a published source — a talk, a paper, or a standard they authored.",active,,,2026-08-09,
curious,anyone,grid_title,,Where you can go next,active,,,2026-08-09,
curious,anyone,grid_sub,,"Optional, none of it locked",active,,,2026-08-09,
curious,anyone,grid_card_title,0,The rules countries have written,active,,,2026-08-09,
curious,anyone,grid_card_body,0,What your country and industry have actually committed to.,active,,,2026-08-09,
curious,anyone,grid_card_href,0,/compliance?tab=foryou,active,,,2026-08-09,
curious,anyone,grid_card_title,1,"Who is building it, not just talking",active,,,2026-08-09,
curious,anyone,grid_card_body,1,"Patent filings across the field. Research only, not legal advice.",active,,,2026-08-09,
curious,anyone,grid_card_href,1,/patents,active,,,2026-08-09,
curious,anyone,grid_card_title,2,The fix exists. Fitting it everywhere is the slow part,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,anyone,grid_card_body,2,This is not a problem waiting on a discovery. It is waiting on millions of systems being changed one at a time.,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,anyone,track_title,,Start anywhere. Nothing is locked.,active,,,2026-08-09,
curious,whattake,hero_eyebrow,,No background needed · about 11 minutes · nothing to install,active,,,2026-08-09,
curious,whattake,hero_badge_text,,Americas · unfiltered,active,,,2026-08-09,
curious,whattake,hero_badge_tone,,illustrative,active,,,2026-08-09,
curious,whattake,headline,,Watch someone actually do it.,active,,,2026-08-09,
curious,whattake,sub,,"Not the theory — an organisation working through it, from “the board asked a question” to “we can prove it is done”. Eleven minutes, and you will know why people say this takes years.",active,,,2026-08-09,
curious,whattake,cta_primary_label,,Watch a migration happen,active,,,2026-08-09,
curious,whattake,cta_primary_href,,/simulation?run=climb,active,,,2026-08-09,
curious,whattake,cta_secondary_label,,See where you would start,active,,,2026-08-09,
curious,whattake,cta_secondary_href,,/business/tools/initial-scoping,active,,,2026-08-09,
curious,whattake,proof_chip,0,"Deterministic run — same seed, same outcome",active,,,2026-08-09,
curious,whattake,proof_chip,1,Plain English by default,active,,,2026-08-09,
curious,whattake,proof_chip,2,Nothing to install,active,,,2026-08-09,
curious,whattake,side_card_title,,Why it takes years,active,,,2026-08-09,
curious,whattake,side_card_tone,,warn,active,,,2026-08-09,
curious,whattake,side_card_provenance,,guidance,active,,,2026-08-09,"Reclassified 2026-08-09 tile review. The chip renders provenance literally, and 'illustrative' says ""THIS USER'S INPUTS"" — false for a card asserting a general rule, which never becomes the user's data. See PersonaJourneyBoard.sideCard.provenance."
curious,whattake,side_card_row_label,0,Finding the crypto,active,,,2026-08-09,
curious,whattake,side_card_row_value,0,the longest phase,active,,,2026-08-09,
curious,whattake,side_card_row_label,1,Changing it,active,,,2026-08-09,
curious,whattake,side_card_row_value,1,the easy part,active,,,2026-08-09,
curious,whattake,side_card_row_label,2,Proving it changed,active,,,2026-08-09,
curious,whattake,side_card_row_value,2,the part people skip,active,,,2026-08-09,
curious,whattake,side_card_punchline,,"The hard problem is inventory, not cryptography.",active,,,2026-08-09,
curious,whattake,side_card_footnote,,"The run follows an illustrative organisation — the phases are the published framework's, the numbers are not yours.",active,,,2026-08-09,
curious,whattake,grid_title,,Where you can go next,active,,,2026-08-09,
curious,whattake,grid_sub,,"Three doors, all optional",active,,,2026-08-09,
curious,whattake,grid_card_title,0,What would actually get replaced,active,,,2026-08-09,
curious,whattake,grid_card_body,0,"The products people run, and how PQC-ready each one is.",active,,,2026-08-09,
curious,whattake,grid_card_href,0,/migrate,active,,,2026-08-09,
curious,whattake,grid_card_title,1,The tools people use to do it,active,,,2026-08-09,
curious,whattake,grid_card_body,1,The working artifacts a real migration produces. The console itself opens after your first assessment — it works from your own answers.,active,,,2026-08-09,2026-08-10 B+ remediation 4.6: states the Command Center gate on the board that links into it. The rail already says curious is not offered /business; a board card sending them there without repeating it was the other half of the same contradiction.
curious,whattake,grid_card_href,1,/business,active,,,2026-08-09,
curious,whattake,grid_card_title,2,"The hard problem is inventory, not cryptography",active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,whattake,grid_card_body,2,Swapping an algorithm is a day. Finding every place your organisation uses one is the part that takes years.,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
curious,whattake,track_title,,Start anywhere. Nothing is locked.,active,,,2026-08-09,
executive,mandate,grid_card_href,0,/assess,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
executive,mandate,grid_card_href,1,/business/tools/program-charter,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
executive,risk,grid_card_href,0,/report?example=1,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
executive,risk,grid_card_href,1,/business/tools/risk-register,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
executive,roadmap,grid_card_href,0,/business/tools/roadmap-builder,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
executive,roadmap,grid_card_href,1,/compliance,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
developer,pilot,grid_card_href,0,/playground/hybrid-encrypt,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
developer,pilot,grid_card_href,1,/explore,active,,,2026-08-09,"Repointed 2026-08-09 to close a role-board coverage gap: after the six-use-case expansion and the tile review merged, developer and architect were the only two roles that could not reach Explore, and audit:role-board-coverage failed on exactly that. This slot was chosen because it was the most redundant link on the board -- Business Tools was reachable from 7 (developer) / 9 (architect) other slots, while Explore was reachable from none. Title and body were rewritten with the href rather than left describing the old destination, which is the defect the tile review existed to fix."
developer,inventory,grid_card_href,0,/playground/openssl-studio,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
developer,inventory,grid_card_href,1,/business/tools/crypto-cbom-builder,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
developer,sizing,grid_card_href,0,/playground/api-security-jwt,active,,,2026-08-09,"Restructured 2026-08-09 tile review: cards 1-2 are destinations and carry the link; card 3 is the argument the renderer highlights and carries none, because its text is a claim rather than a place. Card-3 links had text describing an argument and an href going somewhere unrelated."
