question_id,module_id,module_title,question,answer,content_type,difficulty,applicable_roles,applicable_levels,applicable_regions,applicable_industries,library_refs,threat_refs,timeline_refs,leader_refs,algorithm_refs,migrate_refs,compliance_refs,deep_links,consistency_assertions,source_citations
pqc-101-learn-011,pqc-101,PQC 101,"If an organization stores sensitive patient data today, why is immediate PQC migration necessary despite quantum computers not yet being mature?","Immediate migration is necessary due to the 'Harvest Now, Decrypt Later' threat, where adversaries intercept and store encrypted data today to decrypt it later when quantum computers are available. Waiting until quantum computers exist means the data is already compromised.",learn,application,executive;architect;ops,beginner;intermediate,Global,Healthcare,,,,,,,,/learn/pqc-101,,RAG Summary: Key Concepts; Curious Summary: Why It Matters
pqc-101-learn-012,pqc-101,PQC 101,How should a developer prioritize PQC migration for a financial institution versus an IoT device manufacturer?,"A developer should prioritize the financial institution as 'critical' urgency due to high-value data and regulatory requirements, whereas IoT devices are classified as 'medium' urgency. This prioritization aligns with industry-specific risk levels outlined in the module.",learn,application,architect;executive;developer,intermediate,Global,Finance;IoT,,,,,,,,/learn/pqc-101,,RAG Summary: Key Concepts
pqc-101-workshop-013,pqc-101,PQC 101,"In the 'Key Generation Workshop', what observation would confirm that PQC keys are larger than classical keys?","By running the OpenSSL command to generate an ML-DSA key pair, users will observe significantly larger public and private key sizes compared to generating a classical Ed25519 or ECDSA key. This size difference is a direct consequence of the underlying mathematical structures.",workshop,application,developer;ops,beginner;intermediate,Global,General,,,,,Ed25519,OpenSSL,,/algorithms?highlight=Ed25519;/migrate?q=OpenSSL;/learn/pqc-101,algorithm:Ed25519 IN algorithms_csv|migrate_ref:OpenSSL EXISTS,RAG Summary: Workshop / Interactive Activities
pqc-101-workshop-014,pqc-101,PQC 101,How can an organization use the 'Signature Demo' to validate the authenticity of firmware updates in a post-quantum context?,"The Signature Demo allows users to sign a message with PQC algorithms like ML-DSA and verify it, demonstrating how digital signatures prove authenticity. This process ensures that firmware updates cannot be forged even if an adversary possesses quantum computing capabilities.",workshop,application,developer;architect;ops,intermediate,Global,Automotive;IoT,,,,,Signature,,,/algorithms?highlight=Signature;/learn/pqc-101,algorithm:Signature IN algorithms_csv,RAG Summary: Workshop / Interactive Activities
pqc-101-learn-015,pqc-101,PQC 101,"What steps should a CTO take immediately after learning about the 'Harvest Now, Forge Later' threat to digital signatures?","The CTO should initiate a cryptographic inventory to identify all long-lived digital signatures on firmware and roots of trust. Following this, they must assess the risk of HNFL attacks and begin planning the migration to PQC signature schemes like ML-DSA or SLH-DSA.",learn,application,executive;architect,intermediate,Global,General,,,,,,,,/learn/pqc-101,,RAG Summary: Key Concepts; Curious Summary: Why It Matters
pqc-101-learn-016,pqc-101,PQC 101,How does the selection of SLH-DSA in FIPS 205 differ from ML-DSA in FIPS 204 regarding security philosophy?,"SLH-DSA (FIPS 205) is a hash-based signature scheme selected for conservative, long-term security where resistance to future cryptanalysis is paramount. In contrast, ML-DSA (FIPS 204) is lattice-based and optimized for performance in general-purpose digital signatures.",learn,synthesis,architect;researcher;developer,intermediate;advanced,USA;Global,General,FIPS 204;FIPS 205,,,,,,,/library?ref=FIPS%20204;/library?ref=FIPS%20205;/learn/pqc-101,library_ref:FIPS 204 EXISTS|library_ref:FIPS 205 EXISTS,"RAG Summary: Key Concepts; Authoritative Source Context: FIPS 204, FIPS 205"
pqc-101-learn-017,pqc-101,PQC 101,"Considering the 2030 deprecation of RSA-2048 and the 2035 full disallowance of classical crypto, what is the strategic implication for a blockchain project launched in 2024?",A blockchain project launched in 2024 faces immediate risk as its classical signatures will be vulnerable to HNFL attacks before 2030. The project must integrate PQC algorithms like ML-DSA or SLH-DSA immediately to ensure the integrity of transactions and smart contracts through the 2035 deadline.,learn,synthesis,architect;executive;developer,intermediate;advanced,Global,Blockchain,,,,,RSA-2048,,,/algorithms?highlight=RSA-2048;/learn/pqc-101,algorithm:RSA-2048 IN algorithms_csv,RAG Summary: Key Concepts
pqc-101-workshop-018,pqc-101,PQC 101,How does the 'Algorithm Family Explorer' workshop step help an architect decide between lattice-based and code-based algorithms for a specific use case?,"The Algorithm Family Explorer allows architects to interactively compare the resistance mechanisms of lattice, hash, and code-based families. By understanding these differences, they can select code-based algorithms like HQC or Classic McEliece for scenarios requiring backup resilience against potential lattice breakthroughs.",workshop,synthesis,architect;researcher,intermediate;advanced,Global,General,,,,,,,,/learn/pqc-101,,RAG Summary: Workshop / Interactive Activities; Key Concepts
pqc-101-learn-019,pqc-101,PQC 101,"If a U.S. government contractor must comply with CNSA 2.0 by 2025, which specific NIST standards and algorithms should they prioritize for key establishment?",The contractor must prioritize FIPS 203 (ML-KEM) for key establishment to meet CNSA 2.0 requirements starting in 2025. This standard provides the quantum-resistant key encapsulation mechanism mandated for U.S. national security systems.,learn,synthesis,architect;ops;executive,intermediate;advanced,USA,Government;Defense,FIPS 203,,,,KEM,,NIST,/library?ref=FIPS%20203;/algorithms?highlight=KEM;/learn/pqc-101,library_ref:FIPS 203 EXISTS|algorithm:KEM IN algorithms_csv|compliance_ref:NIST EXISTS,"RAG Summary: Key Concepts; Authoritative Source Context: FIPS 203, CNSA 2.0"
pqc-101-workshop-020,pqc-101,PQC 101,How does the 'Signature Demo' illustrate the concept of non-repudiation in a post-quantum environment?,"The Signature Demo demonstrates that a message signed with a PQC private key can only be verified by the corresponding public key, proving the signer's identity. This ensures non-repudiation even against quantum adversaries who might otherwise forge classical signatures.",workshop,synthesis,developer;architect;legal,intermediate,Global,General,,,,,Signature,,,/algorithms?highlight=Signature;/learn/pqc-101,algorithm:Signature IN algorithms_csv,RAG Summary: Workshop / Interactive Activities
pqc-101-learn-021,pqc-101,PQC 101,"Why might an organization choose to implement both ML-KEM and HQC, considering the NIST standardization timeline?",An organization might implement both because HQC is a code-based backup algorithm selected for standardization (expected 2027) to provide diversity against potential vulnerabilities in lattice-based schemes like ML-KEM. This dual approach ensures resilience if one family is compromised.,learn,synthesis,architect;researcher,advanced,Global,General,,,,,KEM,,NIST,/algorithms?highlight=KEM;/learn/pqc-101,algorithm:KEM IN algorithms_csv|compliance_ref:NIST EXISTS,"RAG Summary: Key Concepts; Authoritative Source Context: HQC Specification, NIST IR 8545"
pqc-101-workshop-022,pqc-101,PQC 101,How does the 'Algorithm Comparison Table' assist a developer in estimating the bandwidth impact of migrating to PQC?,"The table displays the specific key sizes for classical versus PQC algorithms, allowing developers to calculate the increased payload size for handshakes and signatures. This data is critical for assessing network bandwidth constraints during migration.",workshop,synthesis,developer;ops;architect,intermediate,Global,Telecom;General,,,,,,,,/learn/pqc-101,,RAG Summary: Workshop / Interactive Activities
pqc-101-learn-023,pqc-101,PQC 101,"What is the strategic value of starting a cryptographic inventory now, given that CRQCs are not yet available?",Starting a cryptographic inventory now allows organizations to identify critical data and usage cases vulnerable to HNDL and HNFL attacks before they occur. This proactive step is essential for planning a phased migration that meets the 2030 and 2035 deadlines without disrupting operations.,learn,synthesis,executive;architect;ops,intermediate;advanced,Global,General,,,,,,,,/learn/pqc-101,,RAG Summary: Key Concepts; Authoritative Source Context: ANSSI-PQC-FAQ-2025
pqc-business-case-learn-001,pqc-business-case,PQC Business Case,What are the four specific cost categories defined for PQC migration in the business case module?,"The four dimensions of PQC migration costs are migration costs (infrastructure layer upgrades), breach avoidance (quantum-enabled attack prevention), compliance penalties (regulatory fine avoidance), and operational/competitive advantages. These categories form the basis for calculating the total cost of ownership and return on investment.",learn,recall,executive;architect,beginner,Global,General,,,,,,,,/learn/pqc-business-case,,Key Concepts: PQC Migration Cost Categories
pqc-business-case-workshop-002,pqc-business-case,PQC Business Case,Which three interactive workshop steps are available for building a PQC business case?,"The module provides three interactive steps: the ROI Calculator, the Breach Scenario Simulator, and the Board Pitch Builder. These tools allow users to calculate weighted scores, compare breach costs, and generate executive presentations respectively.",workshop,recall,executive;developer,beginner,Global,General,,,,,,,,/learn/pqc-business-case,,Workshop / Interactive Activities
pqc-business-case-learn-003,pqc-business-case,PQC Business Case,What external standards and methodologies are referenced in the PQC Business Case module?,"The module references NIST IR 8547 for transition standards, the Ponemon Institute Cost of a Data Breach methodology, and FAIR (Factor Analysis of Information Risk). These frameworks support the financial modeling and risk assessment components of the business case.",learn,recall,researcher;architect,beginner,Global,General,NIST IR 8547,,,,,,NIST,/library?ref=NIST%20IR%208547;/learn/pqc-business-case,library_ref:NIST IR 8547 EXISTS|compliance_ref:NIST EXISTS,Related Standards
pqc-business-case-learn-004,pqc-business-case,PQC Business Case,How does the ROI Calculation scorecard weight the dimension of breach avoidance savings?,"In the weighted ROI scorecard, breach avoidance savings are assigned a weight of 30%, making it the most heavily weighted single dimension. This reflects the significant financial impact of preventing quantum-enabled attacks compared to other factors like migration costs or operational efficiency.",learn,comprehension,executive;architect,beginner,Global,General,,,,,,,,/learn/pqc-business-case,,Key Concepts: ROI Calculation
pqc-business-case-learn-005,pqc-business-case,PQC Business Case,What is the relationship between HNDL exposure years and breach cost modeling in this module?,"HNDL (Harvest Now, Decrypt Later) exposure years are a multiplier in the breach cost model that accounts for data harvested today but decrypted later by quantum computers. This factor increases the projected cost of inaction by extending the window of vulnerability for sensitive data records.",learn,comprehension,architect;ops,beginner,Global,General,,,,,,,,/learn/pqc-business-case,,Key Concepts: Breach Cost Modeling
pqc-business-case-workshop-006,pqc-business-case,PQC Business Case,Why is the 'Board Pitch Builder' designed to include specific metadata like industry and confidentiality classification?,"The Board Pitch Builder includes metadata such as date, industry, country, and confidentiality classification to ensure the generated executive memo is contextually relevant and secure for board-level review. This customization allows the artifact to address specific regulatory environments and organizational sensitivities.",workshop,comprehension,executive,beginner,Global,General,,,,,,,,/learn/pqc-business-case,,Workshop / Interactive Activities: Board Pitch Builder
pqc-business-case-workshop-007,pqc-business-case,PQC Business Case,"If a CFO questions the urgency of PQC investment due to distant quantum timelines, how should the ROI Calculator be used to respond?","The ROI Calculator should be used to model the total cost of inaction versus proactive migration, specifically highlighting the HNDL risk where data is harvested today for future decryption. This demonstrates that the financial threat exists immediately, regardless of when quantum computers become fully operational.",workshop,application,executive;architect,beginner,Global,General,,,,,,,,/learn/pqc-business-case,,Business Case Exercises: Cost Justification for CFO
pqc-business-case-workshop-008,pqc-business-case,PQC Business Case,How would you use the Breach Scenario Simulator to justify PQC adoption in a regulated industry facing mandatory deadlines?,"You would use the simulator to model quantum-amplified breach costs, including specific regulatory fines associated with non-compliance, and compare these against the required migration investment. This comparison quantifies the cost of non-compliance versus the benefits of early adoption.",workshop,application,executive;ops,beginner,Global,Finance;Healthcare,,,,,,,,/learn/pqc-business-case,,Business Case Exercises: Regulatory Deadline Pressure
pqc-business-case-workshop-009,pqc-business-case,PQC Business Case,What steps must be taken to prepare a complete executive brief for a 10-minute board meeting on PQC funding?,"To prepare the brief, one must complete all three workshop steps (ROI Calculator, Breach Scenario Simulator, and Board Pitch Builder) to gather risk, cost-benefit, and timeline data. The final step is using the Board Pitch Builder to generate a polished memo covering recommended actions that can be exported for presentation.",workshop,application,executive,beginner,Global,General,,,,,,,,/learn/pqc-business-case,,Business Case Exercises: Board Presentation Package
pqc-business-case-both-010,pqc-business-case,PQC Business Case,How does the module integrate live data from the migration catalog and assessment engine into the business case tools?,"The workshop tools, including the ROI Calculator and Breach Scenario Simulator, integrate live data from the app's migration catalog, compliance frameworks, and assessment engine to auto-score dimensions. This ensures that the financial models and breach simulations are based on the organization's actual infrastructure and risk profile rather than static assumptions.",both,synthesis,architect;developer,intermediate,Global,General,,,,,,,,/learn/pqc-business-case,,Overview
pqc-business-case-learn-011,pqc-business-case,PQC Business Case,Synthesize the relationship between TCO (Total Cost of Ownership) and the Payback Period in the context of PQC migration.,"TCO represents the full lifecycle cost including acquisition, deployment, training, and maintenance, while the Payback Period calculates the months required to recover this investment through breach avoidance and compliance savings. A lower TCO or higher annual benefit from avoided breaches directly shortens the payback period, improving the business case.",learn,synthesis,executive;architect,intermediate,Global,General,,,,,,,,/learn/pqc-business-case,,Key Concepts: TCO and Payback Period
pqc-business-case-learn-012,pqc-business-case,PQC Business Case,How do the weighted dimensions of the ROI scorecard reflect the strategic priorities of a CISO versus a CFO?,"The scorecard prioritizes breach avoidance (30%) and compliance penalties (20%), which align with a CISO's risk management focus, while migration costs (25%) and operational efficiency (15%) address the CFO's concern for capital expenditure and ROI. This weighting ensures the business case balances immediate financial outlays against long-term risk mitigation.",learn,synthesis,executive;architect,intermediate,Global,General,,,,,,,,/learn/pqc-business-case,,Key Concepts: ROI Calculation
pqc-business-case-workshop-013,pqc-business-case,PQC Business Case,"In a scenario where an organization has high HNDL exposure but low regulatory fines, how should the Breach Scenario Simulator be adjusted to maximize the business case?","The simulator should be adjusted to emphasize the industry-specific breach cost baselines and data record counts rather than regulatory fines. By highlighting the massive potential loss from quantum-enabled decryption of harvested data, the model demonstrates that the cost of inaction is driven by asset value rather than just compliance penalties.",workshop,synthesis,architect;executive,intermediate,Global,General,,,,,,,,/learn/pqc-business-case,,Key Concepts: Breach Cost Modeling
pqc-business-case-learn-014,pqc-business-case,PQC Business Case,How does the module's approach to 'Competitive Advantage' (10% weight) differ from traditional IT investment justifications?,"Unlike traditional IT investments that focus primarily on efficiency or cost reduction, this module explicitly weights competitive advantage as a distinct dimension of PQC ROI. This acknowledges that early adoption of post-quantum cryptography can serve as a market differentiator and trust signal for customers concerned about future data security.",learn,synthesis,executive;researcher,intermediate,Global,General,,,,,,,,/learn/pqc-business-case,,Key Concepts: ROI Calculation
pqc-business-case-workshop-015,pqc-business-case,PQC Business Case,Construct a strategy for using the Board Pitch Builder to address both immediate compliance deadlines and long-term quantum threats in a single presentation.,"The strategy involves using the Board Pitch Builder to populate the 'Risk Overview' with HNDL data from the Breach Scenario Simulator and the 'Cost-Benefit Analysis' with ROI Calculator outputs. This combines the immediate pressure of regulatory fines with the long-term financial protection against quantum breaches, creating a comprehensive narrative for funding approval.",workshop,synthesis,executive;architect,advanced,Global,Finance;Healthcare,,,,,,,,/learn/pqc-business-case,,Workshop / Interactive Activities: Board Pitch Builder
pqc-governance-learn-001,pqc-governance,PQC Governance & Policy,What are the four levels of the escalation path defined for PQC conflict resolution?,"The escalation framework consists of a four-level path starting with the Working Group (5 days), followed by the Steering Committee (10 days), then the Executive Sponsor CISO/CTO (5 days), and finally the Board/Risk Committee for formal risk acceptance. This structured approach ensures that conflicts regarding PQC migration are resolved efficiently at the appropriate organizational level.",learn,recall,executive;architect,beginner,Global,General,,,,,,,,/learn/pqc-governance,,Key Concepts: Escalation & Conflict Resolution
pqc-governance-learn-002,pqc-governance,PQC Governance & Policy,Which specific algorithms are listed as approved in the PQC policy templates?,"The policy templates include approved algorithms such as ML-KEM-512/768/1024, HQC, FrodoKEM, ML-DSA-44/65/87, FN-DSA, SLH-DSA, LMS, and XMSS. These selections align with current standards like FIPS 203, FIPS 204, FIPS 205, and draft standards for FN-DSA.",learn,recall,developer;architect;researcher,beginner,Global,General,FIPS 203;FIPS 204;FIPS 205,,,,ML-DSA-44;ML-KEM-512,,,/library?ref=FIPS%20203;/library?ref=FIPS%20204;/library?ref=FIPS%20205;/algorithms?highlight=ML-DSA-44;/algorithms?highlight=ML-KEM-512;/learn/pqc-governance,library_ref:FIPS 203 EXISTS|library_ref:FIPS 204 EXISTS|library_ref:FIPS 205 EXISTS|algorithm:ML-DSA-44 IN algorithms_csv|algorithm:ML-KEM-512 IN algorithms_csv,Key Concepts: Policy Templates
pqc-governance-learn-003,pqc-governance,PQC Governance & Policy,What are the six key performance indicators (KPIs) used in the PQC governance dashboard?,"The KPI dashboard tracks six specific metrics: systems inventoried, algorithms migrated, vendor readiness, compliance gaps closed, training completion, and budget utilization. These indicators provide a comprehensive view of the migration program's progress for board reporting.",learn,recall,executive;ops,beginner,Global,General,,,,,,,,/learn/pqc-governance,,Key Concepts: KPI Dashboard
pqc-governance-workshop-004,pqc-governance,PQC Governance & Policy,How does the RACI matrix validation feature ensure accountability in PQC migration activities?,"The RACI matrix builder includes a validation mechanism that warns users when any of the ten migration activities lack an 'Accountable' assignment. This ensures that every critical task, from crypto inventory to stakeholder communications, has a designated owner responsible for the outcome.",workshop,comprehension,executive;architect,beginner,Global,General,,,,,,,,/learn/pqc-governance,,Key Concepts: RACI Matrix; Workshop Step 1
pqc-governance-learn-005,pqc-governance,PQC Governance & Policy,What is the difference between a Centralized and a Federated governance model for PQC?,"A Centralized model establishes a single crypto authority to make all decisions, whereas a Federated model distributes decision-making power while adhering to overarching guidelines. The module also presents a Hybrid approach that combines centralized policy with federated execution.",learn,comprehension,executive;architect,beginner,Global,General,,,,,,,,/learn/pqc-governance,,Key Concepts: Governance Models
pqc-governance-workshop-006,pqc-governance,PQC Governance & Policy,How does the Policy Template Generator handle compliance integration for different regions?,"The generator auto-populates policy documents with relevant frameworks and country-specific deadlines based on the user's assessment data. This ensures that policies automatically align with standards like CNSA 2.0, NIST, ETSI, or ANSSI depending on the organization's operational footprint.",workshop,comprehension,executive;architect;developer,beginner,Global,General,,,,,,,ANSSI;ETSI;NIST,/learn/pqc-governance,compliance_ref:ANSSI EXISTS|compliance_ref:ETSI EXISTS|compliance_ref:NIST EXISTS,Key Concepts: Compliance Integration; Workshop Step 2
pqc-governance-both-007,pqc-governance,PQC Governance & Policy,"In a scenario where regional teams require autonomy due to local laws like ANSSI or BSI, which governance model is most appropriate?",A Hybrid governance model is most appropriate as it allows for centralized policy mandates while enabling federated execution to accommodate local compliance requirements. This approach balances the CISO's need for a unified strategy with the regional teams' necessity to adhere to specific national regulations.,both,application,executive;architect,intermediate,EU;USA,General,,,,,,,ANSSI;BSI,/learn/pqc-governance,compliance_ref:ANSSI EXISTS|compliance_ref:BSI EXISTS,Learn Section 1; Workshop Exercise 1
pqc-governance-both-008,pqc-governance,PQC Governance & Policy,"If a critical application relies on a vendor library that only supports ECDH, how should the policy exception process be applied?",The organization should utilize the exception process defined in the Policy Hierarchy to document the deviation from the mandated ML-KEM-768 requirement. This involves formally recording the risk and the vendor's timeline for PQC support while maintaining compliance with the overall migration policy.,both,application,executive;developer;architect,intermediate,Global,General,,,,,ML-KEM-768,,,/algorithms?highlight=ML-KEM-768;/learn/pqc-governance,algorithm:ML-KEM-768 IN algorithms_csv,Learn Section 2; Workshop Exercise 2
pqc-governance-both-009,pqc-governance,PQC Governance & Policy,"How should a board-level KPI dashboard be designed to satisfy the conflicting needs of the CFO, CRO, and CTO?","The dashboard must prioritize metrics that address cost (budget utilization), risk (compliance gaps closed), and technical progress (algorithms migrated) within a single-page view. Visualizing these dimensions together allows the board to understand the trade-offs between financial investment, risk reduction, and technical achievement in 10 minutes.",both,application,executive;architect,intermediate,Global,General,,,,,,,,/learn/pqc-governance,,Learn Section 3; Workshop Exercise 3
pqc-governance-both-010,pqc-governance,PQC Governance & Policy,"How does the RACI matrix facilitate cross-functional coordination between the CISO, CTO, and Procurement teams?","By mapping ten specific migration activities across six organizational roles, the RACI matrix clarifies who is Responsible, Accountable, Consulted, or Informed for each task. This structure prevents role ambiguity and ensures that critical functions like vendor assessment and algorithm selection involve the correct stakeholders from CISO to Procurement.",both,synthesis,executive;architect;ops,intermediate,Global,General,,,,,,,,/learn/pqc-governance,,Overview; Key Concepts: RACI Matrix
pqc-governance-both-011,pqc-governance,PQC Governance & Policy,How can the Policy Hierarchy be used to enforce OMB Memorandum M-23-02 requirements within an enterprise?,"The Enterprise Cryptographic Policy at the top of the hierarchy can mandate executive sponsorship and governance structures as required by OMB M-23-02. Lower-level policies, such as Vendor Crypto Requirements and Migration Timeline Policies, then operationalize these mandates into specific deadlines and supply chain obligations.",both,synthesis,executive;architect,intermediate,USA;Global,General,,,,,,,,/learn/pqc-governance,,Key Concepts: Policy Hierarchy; Governance Authority
pqc-governance-both-012,pqc-governance,PQC Governance & Policy,How does the KPI Dashboard's 'vendor readiness' metric integrate with the broader migration strategy?,"The vendor readiness score is auto-calculated from migration catalog data, providing a real-time indicator of supply chain risk. This metric feeds into the overall governance strategy by highlighting dependencies that could delay the migration of systems inventoried or algorithms migrated.",both,synthesis,executive;ops;architect,intermediate,Global,General,,,,,,,,/learn/pqc-governance,,Key Concepts: KPI Dashboard; Workshop Step 3
pqc-governance-both-013,pqc-governance,PQC Governance & Policy,How should an organization balance the adoption of draft standards like HQC and FN-DSA with established FIPS standards in their policy?,"The Policy Template Generator allows organizations to include both finalized FIPS standards (203, 204, 205) and draft standards (HQC, FN-DSA) as approved algorithms. This flexibility enables forward-looking migration strategies while maintaining compliance with current regulatory frameworks.",both,synthesis,architect;developer;researcher,advanced,Global,General,,,,,,,,/learn/pqc-governance,,Key Concepts: Policy Templates; Related Standards
pqc-governance-both-014,pqc-governance,PQC Governance & Policy,How does the escalation framework support risk acceptance decisions at the Board level?,"The four-level escalation path culminates in the Board/Risk Committee, which is responsible for formal risk acceptance when lower levels cannot resolve conflicts. This ensures that high-stakes decisions regarding PQC migration delays or policy exceptions receive appropriate executive oversight.",both,synthesis,executive;architect,advanced,Global,General,,,,,,,,/learn/pqc-governance,,Key Concepts: Escalation & Conflict Resolution
pqc-governance-both-015,pqc-governance,PQC Governance & Policy,How can the RACI matrix and Policy Hierarchy be combined to ensure accountability for 'compliance auditing' activities?,"The RACI matrix assigns specific roles (Responsible, Accountable) to the compliance auditing activity, while the Policy Hierarchy defines the Enterprise Cryptographic Policy that mandates these audits. Together, they ensure that the audit is not only required by policy but also has a designated owner accountable for its execution.",both,synthesis,executive;architect;ops,advanced,Global,General,,,,,,,,/learn/pqc-governance,,Key Concepts: RACI Matrix; Policy Hierarchy
pqc-risk-management-workshop-001,pqc-risk-management,PQC Risk Management,What is the primary purpose of the CRQC Scenario Planner tool described in the PQC Risk Management module?,"The CRQC Scenario Planner allows users to model the cascading impact of a Cryptographically Relevant Quantum Computer arriving between 2028 and 2045. It visualizes which algorithms break, which compliance deadlines are missed, and calculates the Harvest Now, Decrypt Later (HNDL) exposure window based on data retention periods.",workshop,recall,executive;architect,beginner,Global,General,,,,,,,,/learn/pqc-risk-management,,Module Description; Key Concepts: CRQC Scenario Planning
pqc-risk-management-learn-002,pqc-risk-management,PQC Risk Management,"Which four severity bands are used in the PQC Risk Scoring matrix, and what are their corresponding score ranges?","The risk scoring matrix uses four severity bands based on the product of Likelihood and Impact scores: Critical (20-25), High (12-19), Medium (6-11), and Low (1-5). These bands help organizations prioritize migration efforts for their cryptographic assets.",learn,recall,executive;ops,beginner,Global,General,,,,,,,,/learn/pqc-risk-management,,Key Concepts: Risk Scoring
pqc-risk-management-learn-003,pqc-risk-management,PQC Risk Management,What are the six specific threat vector categories used when constructing a PQC risk register?,"The six threat vector categories are Harvest Now, Decrypt Later (HNDL); Shor's Algorithm (Key Exchange/Signing); Grover's Algorithm (Symmetric Weakening); Signature Forgery (Code Signing/Certs); Identity Impersonation (TLS/Auth); and Supply Chain Attack (Firmware/Updates).",learn,recall,developer;architect,beginner,Global,General,,,,,Signature,,,/algorithms?highlight=Signature;/learn/pqc-risk-management,algorithm:Signature IN algorithms_csv,Key Concepts: Threat Vectors
pqc-risk-management-learn-004,pqc-risk-management,PQC Risk Management,How does the HNDL Exposure Window calculation relate to data retention periods and the estimated CRQC arrival date?,The HNDL Exposure Window calculates the number of years of harvested encrypted data that could be decrypted by determining the overlap between an organization's data retention period and the time until a Cryptographically Relevant Quantum Computer arrives. This metric highlights the urgency for assets with long retention periods.,learn,comprehension,executive;architect,beginner,Global,General,,,,,,,,/learn/pqc-risk-management,,Key Concepts: HNDL Exposure Window
pqc-risk-management-learn-005,pqc-risk-management,PQC Risk Management,Why is the Risk Heatmap considered a critical tool for executive decision-making in PQC migration?,"The Risk Heatmap provides a visual 5x5 grid that plots risk register entries by likelihood and impact, color-coded by severity. This visualization allows executives to quickly identify Critical and High-risk assets, enabling them to prioritize migration resources effectively based on quantified exposure.",learn,comprehension,executive,beginner,Global,General,,,,,,,,/learn/pqc-risk-management,,Key Concepts: Risk Heatmap; Curious Summary: The Key Takeaway
pqc-risk-management-learn-006,pqc-risk-management,PQC Risk Management,How does the module integrate compliance frameworks like CNSA 2.0 into the risk assessment process?,The module integrates compliance frameworks by modeling which specific deadlines are missed based on the CRQC arrival timeline and current algorithm usage. This ensures that the risk register and subsequent heatmaps reflect not just technical vulnerability but also regulatory non-compliance risks.,learn,comprehension,executive;architect,beginner,USA,Government;General,,,,,,,,/learn/pqc-risk-management,,Overview; Key Concepts: CRQC Scenario Planning
pqc-risk-management-workshop-007,pqc-risk-management,PQC Risk Management,"In the Financial Services HNDL scenario, if a bank retains records for 7 years and a CRQC arrives in 2034, how is the exposure window determined?",The exposure window is determined by calculating the duration of data currently stored that will remain encrypted until 2034. Any wire transfer records created within the last 7 years (or up to the point where retention ends before 2034) are vulnerable to being harvested now and decrypted later once the CRQC arrives.,workshop,application,executive;architect,beginner,Global,Financial Services,,,,,,,,/learn/pqc-risk-management,,Module Content: Scenario: Financial Services HNDL
pqc-risk-management-workshop-008,pqc-risk-management,PQC Risk Management,"For a hospital using ECDSA P-256 for records valid for 30 years, how would you estimate the risk score and identify the threat vector?","The threat vector is Shor's Algorithm (Key Exchange/Signing) or Signature Forgery. The risk score is estimated by assigning a Likelihood (1-5) based on the CRQC timeline relative to the 30-year validity and an Impact (1-5) based on the sensitivity of health records, then multiplying them to get a score between 1 and 25.",workshop,application,architect;developer,beginner,Global,Healthcare,,,,,ECDSA P-256;Signature,,,/algorithms?highlight=ECDSA%20P-256;/algorithms?highlight=Signature;/learn/pqc-risk-management,algorithm:ECDSA P-256 IN algorithms_csv|algorithm:Signature IN algorithms_csv,Module Content: Scenario: Healthcare Data at Risk
pqc-risk-management-workshop-009,pqc-risk-management,PQC Risk Management,How would you construct a prioritized risk register for a government agency with 200+ systems using RSA-3072 and AES-128 to meet CNSA 2.0 by 2030?,"You would create entries for at least four asset types (e.g., TLS, Database, Code Signing, VPN) identifying the specific threat vectors like Shor's Algorithm or Grover's Algorithm. Each entry must include a likelihood and impact score to calculate severity, ensuring high-risk items are prioritized for migration before the 2030 deadline.",workshop,application,executive;architect,beginner,USA,Government,,,,,RSA-3072,,,/algorithms?highlight=RSA-3072;/learn/pqc-risk-management,algorithm:RSA-3072 IN algorithms_csv,Module Content: Scenario: Government Compliance Deadline
pqc-risk-management-both-010,pqc-risk-management,PQC Risk Management,"Synthesize the relationship between NIST IR 8547, CNSA 2.0, and the CRQC Scenario Planner to explain why immediate action is required for long-lived data.","NIST IR 8547 highlights the urgency of the Harvest Now, Decrypt Later threat, while CNSA 2.0 sets strict compliance deadlines for migration. The CRQC Scenario Planner demonstrates that even if a quantum computer arrives in 2034, data harvested today with long retention periods is already compromised, necessitating immediate inventory and migration.",both,synthesis,executive;architect,intermediate,USA,General,NIST IR 8547,,,,,,NIST,/library?ref=NIST%20IR%208547;/learn/pqc-risk-management,library_ref:NIST IR 8547 EXISTS|compliance_ref:NIST EXISTS,"Related Standards: NIST IR 8547, NSA CNSA 2.0; Key Concepts: HNDL Exposure Window"
pqc-risk-management-learn-011,pqc-risk-management,PQC Risk Management,How does the distinction between Shor's Algorithm and Grover's Algorithm influence the risk scoring of asymmetric versus symmetric cryptographic assets?,"Shor's Algorithm breaks asymmetric cryptography (like RSA/ECC) completely, leading to high impact scores for key exchange and signing assets. In contrast, Grover's Algorithm only weakens symmetric keys, requiring a doubling of key size rather than full replacement, which may result in different likelihood or impact assessments depending on current key lengths.",learn,synthesis,architect;developer,intermediate,Global,General,,,,,,,,/learn/pqc-risk-management,,Key Concepts: Threat Vectors
