ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date
NIST-SP-800-90C,SP 800-90C: Recommendation for Random Bit Generator (RBG) Constructions,Certification Schemes,Standard,assurance,3,software,Validate RBG constructions against SP 800-90C using accredited testing labs to ensure conformance with specified requirements.,The term 'shall' is used when a requirement is testable by a testing lab during implementation validation using operational tests or a code review.,Section 1,https://csrc.nist.gov/pubs/sp/800/90/c/final,high,qwen3.5:27b,2026-04-24
NIST-SP-800-90C,SP 800-90C: Recommendation for Random Bit Generator (RBG) Constructions,Certification Schemes,Standard,assurance,3,software,Ensure RBG constructions use entropy sources validated for compliance with SP 800-90B or SP 800-90C.,Each RBG includes a DRBG from SP 800-90A and is based on the use of a randomness source that is validated for compliance with SP 800-90B or SP 800-90C.,Section 2.2,https://csrc.nist.gov/pubs/sp/800/90/c/final,high,qwen3.5:27b,2026-04-24
NIST-SP-800-90C,SP 800-90C: Recommendation for Random Bit Generator (RBG) Constructions,Certification Schemes,Standard,observability,3,software,Implement health testing for RBG components to detect failures in entropy sources and non-entropy-source components.,Section 8 discusses health and implementation validation testing.,Section 1.2,https://csrc.nist.gov/pubs/sp/800/90/c/final,high,qwen3.5:27b,2026-04-24
NIST-SP-800-90C,SP 800-90C: Recommendation for Random Bit Generator (RBG) Constructions,Certification Schemes,Standard,observability,3,software,Handle failures in entropy sources and non-entropy-source components as specified in the testing section.,8.1.2. Handling Failures ... 8.1.2.1. Entropy-Source Failures ... 8.1.2.2. Failures by Non-Entropy-Source Components,Section 8.1.2,https://csrc.nist.gov/pubs/sp/800/90/c/final,high,qwen3.5:27b,2026-04-24
NIST-SP-800-90C,SP 800-90C: Recommendation for Random Bit Generator (RBG) Constructions,Certification Schemes,Standard,lifecycle,3,software,Reseed DRBGs using validated randomness sources to maintain security strength and prevent state compromise.,"2.4.2. Reseeding, Prediction Resistance, and Compromise Recovery",Section 2.4.2,https://csrc.nist.gov/pubs/sp/800/90/c/final,high,qwen3.5:27b,2026-04-24
NIST-SP-800-90C,SP 800-90C: Recommendation for Random Bit Generator (RBG) Constructions,Certification Schemes,Standard,lifecycle,3,software,Manage RBG construction lifecycle by instantiating and reseeding DRBGs according to specified procedures.,2.8.1.3. DRBG Reseed,Section 2.8.1.3,https://csrc.nist.gov/pubs/sp/800/90/c/final,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-POLICY,NIAP CCEVS Policy Letter 26,Certification Schemes,Scheme Documentation,governance,2,all,Establish policy to exclude products prohibited by statute or executive order from NIAP evaluation and certification for National Security Systems.,"products evaluated under the NIAP for use on or protection of NSS and information contained therein may only include products that are not otherwise prohibited from use on an NSS by statute, executive order, or other directives applicable to NSS owners.",POLICY,https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/policy-ltr-26.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-POLICY,NIAP CCEVS Policy Letter 26,Certification Schemes,Scheme Documentation,governance,2,all,Define authority for NIAP to refuse evaluation and certification of products subject to acquisition prohibitions for National Security Systems.,"In instances where a product will soon be subject to a prohibition from acquisition for use on NSS or has already been prohibited from a class of NSS, NIAP reserves the right to refuse evaluation and certification of the product.",POLICY,https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/policy-ltr-26.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-POLICY,NIAP CCEVS Policy Letter 26,Certification Schemes,Scheme Documentation,governance,2,all,Mandate vendor engagement with NIAP prior to contracting with a CCTL if the product may be affected by supply chain legislation limitations.,Vendors concerned that they may be affected by this limitation are encouraged to contact NIAP prior to contracting with a CCTL for evaluation under the NIAP Common Criteria Evaluation and Validation Scheme (CCEVS).,POLICY,https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/policy-ltr-26.pdf,high,qwen3.5:27b,2026-04-24
AU-ASD-ISM-Crypto-2024,ASD Information Security Manual — Guidelines for Cryptography (December 2024),Compliance Frameworks,Compliance/Policy,governance,3,keys,"Develop, implement, and maintain documented cryptographic key management processes covering generation, distribution, and destruction.","Cryptographic key management processes, and supporting cryptographic key management procedures, are developed, implemented and maintained.",Control: ISM-0507,https://www.cyber.gov.au/sites/default/files/2024-12/22.%20ISM%20-%20Guidelines%20for%20Cryptography%20(December%202024).pdf,high,qwen3.5:27b,2026-04-25
AU-ASD-ISM-Crypto-2024,ASD Information Security Manual — Guidelines for Cryptography (December 2024),Compliance Frameworks,Compliance/Policy,governance,3,software,Ensure cryptographic equipment and software use only ASD-Approved Cryptographic Algorithms or high assurance algorithms.,Only AACAs or high assurance cryptographic algorithms are used by cryptographic equipment and software.,Control: ISM-0471,https://www.cyber.gov.au/sites/default/files/2024-12/22.%20ISM%20-%20Guidelines%20for%20Cryptography%20(December%202024).pdf,high,qwen3.5:27b,2026-04-25
AU-ASD-ISM-Crypto-2024,ASD Information Security Manual — Guidelines for Cryptography (December 2024),Compliance Frameworks,Compliance/Policy,governance,3,software,Ensure cryptographic equipment and software use only ASD-Approved Cryptographic Protocols or high assurance protocols.,Only AACPs or high assurance cryptographic protocols are used by cryptographic equipment and software.,Control: ISM-0481,https://www.cyber.gov.au/sites/default/files/2024-12/22.%20ISM%20-%20Guidelines%20for%20Cryptography%20(December%202024).pdf,high,qwen3.5:27b,2026-04-25
AU-ASD-ISM-Crypto-2024,ASD Information Security Manual — Guidelines for Cryptography (December 2024),Compliance Frameworks,Compliance/Policy,governance,3,software,Report compromise or suspected compromise of cryptographic equipment or keying material to the Chief Information Security Officer immediately.,"The compromise or suspected compromise of cryptographic equipment or associated keying material is reported to the Chief Information Security Officer, or one of their delegates, as soon as possible after it occurs.",Control: ISM-0142,https://www.cyber.gov.au/sites/default/files/2024-12/22.%20ISM%20-%20Guidelines%20for%20Cryptography%20(December%202024).pdf,high,qwen3.5:27b,2026-04-25
AU-ASD-ISM-Crypto-2024,ASD Information Security Manual — Guidelines for Cryptography (December 2024),Compliance Frameworks,Compliance/Policy,governance,3,keys,Change keying material immediately when cryptographic equipment or keying material is compromised or suspected of being compromised.,Keying material is changed when compromised or suspected of being compromised.,Control: ISM-1091,https://www.cyber.gov.au/sites/default/files/2024-12/22.%20ISM%20-%20Guidelines%20for%20Cryptography%20(December%202024).pdf,high,qwen3.5:27b,2026-04-25
AU-ASD-ISM-Crypto-2024,ASD Information Security Manual — Guidelines for Cryptography (December 2024),Compliance Frameworks,Compliance/Policy,governance,3,software,Ensure new cryptographic equipment and software supports post-quantum algorithms and specific symmetric standards by 2030.,"The development and procurement of new cryptographic equipment and software ensures support for the use of MLDSA-87, ML-KEM-1024, SHA-384, SHA-512 and AES-256 by no later than 2030.",Control: ISM-1917,https://www.cyber.gov.au/sites/default/files/2024-12/22.%20ISM%20-%20Guidelines%20for%20Cryptography%20(December%202024).pdf,high,qwen3.5:27b,2026-04-25
AU-ASD-ISM-Crypto-2024,ASD Information Security Manual — Guidelines for Cryptography (December 2024),Compliance Frameworks,Compliance/Policy,governance,3,software,Ensure High Assurance Cryptographic Equipment is issued an Approval for Use by ASD and operated per Australian Communications Security Instructions.,HACE are issued an Approval for Use by ASD and operated in accordance with the latest version of their associated Australian Communications Security Instructions.,Control: ISM-1802,https://www.cyber.gov.au/sites/default/files/2024-12/22.%20ISM%20-%20Guidelines%20for%20Cryptography%20(December%202024).pdf,high,qwen3.5:27b,2026-04-25
AU-ASD-ISM-Crypto-2024,ASD Information Security Manual — Guidelines for Cryptography (December 2024),Compliance Frameworks,Compliance/Policy,governance,3,software,Comply with ASD communications security doctrine for the management and operation of High Assurance Cryptographic Equipment.,Communications security doctrine produced by ASD for the management and operation of HACE is complied with.,Control: ISM-0499,https://www.cyber.gov.au/sites/default/files/2024-12/22.%20ISM%20-%20Guidelines%20for%20Cryptography%20(December%202024).pdf,high,qwen3.5:27b,2026-04-25
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,"Establish and enforce documented policies and procedures for scheme operations, ensuring adherence by all personnel and contractors.","Establish and implement policies and procedures for the operation of the scheme, and ensure the policies and procedures are adhered to","Section 2.1, Page 4",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,"Define and document specific roles and responsibilities for NIAP management, including Director, Quality Manager, and Technical Oversight Team.","NIAP management functions are comprised of the following positions: Director, Deputy Director, Technical Lead, Quality Manager, Technical Oversight Team, Business Manager, Contracts Manager, and Data/Records Manager.","Section 2.1.3, Page 6",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,"Implement a formal Quality Policy endorsed by upper-level management to ensure impartiality, objectivity, and integrity in all activities.",A Quality Policy defines the overall intentions and direction of an organization with regard to quality and is endorsed and expressed by upper-level management.,"Section 2.2.1.1, Page 9",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,Enforce confidentiality policies requiring all personnel and contractors to sign non-disclosure agreements protecting proprietary information.,All persons performing work for NIAP are required to sign non-disclosure agreements avowing they understand and will comply with the proprietary information confidentiality policy,"Section 2.2.1.2, Page 10",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,"Maintain a formal Records Management Policy ensuring records are accurate, traceable, and stored securely to demonstrate effective implementation of procedures.","NIAP is responsible for maintaining accurate records to demonstrate NIAP procedures have been effectively implemented and to ensure the traceability, repeatability, and reproducibility of evaluations and validations.","Section 2.2.1.3, Page 10",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,"Establish a formal process for handling complaints and appeals regarding NIAP decisions, ensuring prompt response and corrective action.",The NIAP Director is responsible for ensuring all complaints and appeals are responded to promptly and any required corrective actions are implemented in a timely manner.,"Section 3.4, Page 14",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,"Conduct annual Management Reviews of the quality system and policy, documenting minutes and distributing them to relevant management.","NIAP management will perform a formal evaluation of the NIAP quality system and quality policy once per year, at a minimum. Minutes from each meeting will be prepared and distributed","Section 3.3.1, Page 13",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,Implement a documented internal audit schedule to verify compliance with quality system procedures and track corrective actions.,"The Quality Manager, or designee, will develop and update an internal audit schedule to perform an audit of each quality system function. The purpose of the audit is to verify NIAP continues to comply with its quality system procedures.","Section 3.3, Page 12",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,Ensure all personnel meet defined qualifications for their assigned roles and receive periodic training on Standard Operating Procedures.,Ensures all personnel meet the qualifications of their assigned roles. Provides periodic NIAP Standard Operating Procedure training courses and seminars.,"Section 3.1.1, Page 11",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,"Approve and monitor Common Criteria Testing Laboratories (CCTLs), adding or removing them from the approved list based on accreditation status.",Approve CCTL participation in the Scheme and publicize the approved CCTLs on the NIAP Approved Common Criteria Testing Laboratories List; Add or Remove a CCTL from the NIAP Approved CCTLs List once a laboratory obtains accreditation or fails to meet the terms and conditions of the scheme,"Section 2.1, Page 4",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,"Maintain a Product Compliant List (PCL) of all successfully evaluated and validated products, including Security Targets and validation reports.","Publish and maintain a Product Compliant List (PCL) of all successfully evaluated and validated products, along with their respective Security Targets (STs) and validation reports","Section 2.1, Page 5",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
NIAP-CCEVS-MANUAL,NIAP CCEVS Quality Manual (Scheme Publication #2),Certification Schemes,Scheme Documentation,governance,3,all,Monitor the use of issued CC certificates and revoke them or pursue legal action against abuse or misuse.,Monitor the use of NIAP issued CC certificates and revoke NIAP CC certificates or pursue legal actions against those that abuse the privileges granted or bring embarrassment to the NIAP,"Section 2.2.1.1, Page 9",https://www.niap-ccevs.org/Documents_and_Guidance/ccevs/scheme-pub-2.pdf,high,qwen3.5:27b,2026-04-24
Malaysia-NACSA-PQC-2025,Malaysia National Cryptography Policy and PQC Migration Plan 2025-2030,Compliance Frameworks,Compliance/Policy,governance,2,all,Establish a national cryptographic policy framework to manage and control technology usage consistently.,"MyKriptografi digubal bagi memastikan Malaysia dapat mengurus, mengawal dan menerapkan penggunaan teknologi kriptografi dengan teratur, selamat dan berpaksikan piawaian antarabangsa.",Page 4,https://www.nacsa.gov.my/,high,qwen3.5:27b,2026-04-25
Malaysia-NACSA-PQC-2025,Malaysia National Cryptography Policy and PQC Migration Plan 2025-2030,Compliance Frameworks,Compliance/Policy,governance,2,all,"Designate NACSA as the national coordinator to monitor, coordinate, and enforce cryptographic security aspects.","Majlis Keselamatan Negara (MKN) dan Agensi Keselamatan Siber Negara (NACSA) akan terus memainkan peranan sebagai penyelaras nasional dalam memantau, menyelaras dan menguatkuasakan aspek keselamatan strategik berkaitan kriptografi.",Page 6,https://www.nacsa.gov.my/,high,qwen3.5:27b,2026-04-25
Malaysia-NACSA-PQC-2025,Malaysia National Cryptography Policy and PQC Migration Plan 2025-2030,Compliance Frameworks,Compliance/Policy,governance,2,all,Strengthen the governance structure of the cryptographic policy to ensure effective implementation.,Strategi 01 Pengukuhan struktur tadbir urus dasar berkenaan kriptografi,Page 27,https://www.nacsa.gov.my/,high,qwen3.5:27b,2026-04-25
Malaysia-NACSA-PQC-2025,Malaysia National Cryptography Policy and PQC Migration Plan 2025-2030,Compliance Frameworks,Compliance/Policy,governance,2,all,Strengthen legislation and guidelines related to cryptography to support policy enforcement.,Strategi 02 Pemantapan perundangan dan garis panduan berkenaan kriptografi,Page 27,https://www.nacsa.gov.my/,high,qwen3.5:27b,2026-04-25
Malaysia-NACSA-PQC-2025,Malaysia National Cryptography Policy and PQC Migration Plan 2025-2030,Compliance Frameworks,Compliance/Policy,assurance,2,software,Implement a national assessment and certification scheme for trusted cryptographic products.,Strategi 01 Pembangunan dan pelaksanaan skim penilaian dan pensijilan produk kriptografi,Page 27,https://www.nacsa.gov.my/,high,qwen3.5:27b,2026-04-25
Malaysia-NACSA-PQC-2025,Malaysia National Cryptography Policy and PQC Migration Plan 2025-2030,Compliance Frameworks,Compliance/Policy,assurance,2,software,Ensure cryptographic products undergo evaluation and recognition by the government before use.,PKTN telah melalui proses penilaian dan pengiktirafan oleh Kerajaan. Proses penilaian dan pengiktirafan ini memberi keyakinan bahawa PKTN dihasilkan pada tahap kawalan dan keselamatan yang tinggi.,Page 23,https://www.nacsa.gov.my/,high,qwen3.5:27b,2026-04-25
Malaysia-NACSA-PQC-2025,Malaysia National Cryptography Policy and PQC Migration Plan 2025-2030,Compliance Frameworks,Compliance/Policy,governance,2,all,Mandate the use of Trusted National Cryptographic Products for handling Official Secret data.,Mandatori dalam urusan yang melibatkan data dan maklumat Rahsia Rasmi,Page 31,https://www.nacsa.gov.my/,high,qwen3.5:27b,2026-04-25
Malaysia-NACSA-PQC-2025,Malaysia National Cryptography Policy and PQC Migration Plan 2025-2030,Compliance Frameworks,Compliance/Policy,governance,2,all,Mandate the use of Trusted National Cryptographic Products for Secret data within National Critical Information Infrastructure entities.,Mandatori bagi urusan yang melibatkan data dan maklumat Rahsia bagi entiti NCII,Page 31,https://www.nacsa.gov.my/,high,qwen3.5:27b,2026-04-25
G7-CEG-Financial-PQC-2026,G7 Cyber Expert Group — Advancing a Coordinated Roadmap for PQC in the Financial Sector,Compliance Frameworks,Guidance,governance,2,all,Define executive-level risk awareness and establish key roles for post-quantum resilience strategy.,"Executive-level risk awareness and initial post-quantum resilience strategy, and defined key roles.","Key Migration Activities and Outcomes, Phase 1: Awareness & Preparation",https://home.treasury.gov/,high,qwen3.5:27b,2026-04-25
G7-CEG-Financial-PQC-2026,G7 Cyber Expert Group — Advancing a Coordinated Roadmap for PQC in the Financial Sector,Compliance Frameworks,Guidance,governance,2,all,Adapt internal processes to embed quantum-resistant cryptography into governance and risk management frameworks.,"Adapted internal processes for capability building, governance and risk management.","Key Migration Activities and Outcomes, Phase 3: Risk Assessment & Planning",https://home.treasury.gov/,high,qwen3.5:27b,2026-04-25
G7-CEG-Financial-PQC-2026,G7 Cyber Expert Group — Advancing a Coordinated Roadmap for PQC in the Financial Sector,Compliance Frameworks,Guidance,governance,3,all,Embed quantum-resistant cryptography into existing organizational governance and public oversight frameworks.,Governance and Risk Management: Embedding quantum-resistant cryptography into existing organizational governance and public oversight frameworks,"Continuous ongoing activities, Item (1)",https://home.treasury.gov/,high,qwen3.5:27b,2026-04-25
G7-CEG-Financial-PQC-2026,G7 Cyber Expert Group — Advancing a Coordinated Roadmap for PQC in the Financial Sector,Compliance Frameworks,Guidance,inventory,2,all,"Map critical systems, functions, sensitive data, and communication protocols to identify cryptographic assets.","Mapped critical systems, functions, sensitive data, and communication protocols.","Key Migration Activities and Outcomes, Phase 2: Discovery & Inventory",https://home.treasury.gov/,high,qwen3.5:27b,2026-04-25
G7-CEG-Financial-PQC-2026,G7 Cyber Expert Group — Advancing a Coordinated Roadmap for PQC in the Financial Sector,Compliance Frameworks,Guidance,inventory,2,all,"Create a comprehensive inventory of cryptographic assets, protocols, and third-party dependencies.","Comprehensive inventory of cryptographic assets, communication protocols, and relevant third-party dependencies.","Key Migration Activities and Outcomes, Phase 2: Discovery & Inventory",https://home.treasury.gov/,high,qwen3.5:27b,2026-04-25
G7-CEG-Financial-PQC-2026,G7 Cyber Expert Group — Advancing a Coordinated Roadmap for PQC in the Financial Sector,Compliance Frameworks,Guidance,lifecycle,2,all,Develop tailored migration plans for critical and less critical functions including tools and standards.,"Tailored migration plans for critical and less critical functions, including tools, standards and interoperability.","Key Migration Activities and Outcomes, Phase 3: Risk Assessment & Planning",https://home.treasury.gov/,high,qwen3.5:27b,2026-04-25
G7-CEG-Financial-PQC-2026,G7 Cyber Expert Group — Advancing a Coordinated Roadmap for PQC in the Financial Sector,Compliance Frameworks,Guidance,lifecycle,2,all,"Deploy quantum-resistant solutions progressively, starting with priority functions.","Quantum-resistant solutions progressively deployed, starting with priority functions.","Key Migration Activities and Outcomes, Phase 4: Migration Execution",https://home.treasury.gov/,high,qwen3.5:27b,2026-04-25
G7-CEG-Financial-PQC-2026,G7 Cyber Expert Group — Advancing a Coordinated Roadmap for PQC in the Financial Sector,Compliance Frameworks,Guidance,lifecycle,2,all,Incorporate cryptographic agility goals into transition plans to adapt to emerging threats.,Organizations may also benefit from incorporating a goal of cryptographic agility in their transition plans to adapt new cryptographic solutions for emerging threats and vulnerabilities.,"Page 3, paragraph following Phase 6",https://home.treasury.gov/,medium,qwen3.5:27b,2026-04-25
G7-CEG-Financial-PQC-2026,G7 Cyber Expert Group — Advancing a Coordinated Roadmap for PQC in the Financial Sector,Compliance Frameworks,Guidance,assurance,2,all,Test migrated functions to validate quantum-resistant implementation.,Migrated functions are tested.,"Key Migration Activities and Outcomes, Phase 5: Migration Testing",https://home.treasury.gov/,high,qwen3.5:27b,2026-04-25
G7-CEG-Financial-PQC-2026,G7 Cyber Expert Group — Advancing a Coordinated Roadmap for PQC in the Financial Sector,Compliance Frameworks,Guidance,assurance,2,all,Perform continuous validation and ongoing improvement of quantum-resistant systems.,Continuous validation and ongoing improvement.,"Key Migration Activities and Outcomes, Phase 6: Validation & Monitoring",https://home.treasury.gov/,high,qwen3.5:27b,2026-04-25
G7-CEG-Financial-PQC-2026,G7 Cyber Expert Group — Advancing a Coordinated Roadmap for PQC in the Financial Sector,Compliance Frameworks,Guidance,assurance,2,all,Conduct ecosystem-oriented quantum-resilience exercises to verify preparedness.,Ecosystem-oriented quantum-resilience exercises performed.,"Key Migration Activities and Outcomes, Phase 6: Validation & Monitoring",https://home.treasury.gov/,high,qwen3.5:27b,2026-04-25
CC-2022-PART2,Common Criteria 2022 Part 2 — Security Functional Components (R1),Certification Schemes,Standard,assurance,3,keys,"Enforce documented procedures for cryptographic key generation, distribution, access, and destruction to ensure lifecycle integrity.","FCS_CKM.1 Cryptographic key generation, FCS_CKM.2 Cryptographic key distribution, FCS_CKM.3 Cryptographic key access, FCS_CKM.4 Cryptographic key destruction",Section 10.2,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART2R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART2,Common Criteria 2022 Part 2 — Security Functional Components (R1),Certification Schemes,Standard,assurance,3,software,Implement and validate random bit generation services with defined seeding mechanisms and health monitoring capabilities.,"FCS_RBG.1 Random bit generation (RBG), FCS_RBG.2 Random bit generation (external seeding), FCS_RBG.3 Random bit generation (internal seeding – single source), FCS_RBG.6 Random bit generation service",Section 10.4,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART2R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART2,Common Criteria 2022 Part 2 — Security Functional Components (R1),Certification Schemes,Standard,observability,3,all,Generate audit records for all security-relevant events including cryptographic operations and key management activities.,"FAU_GEN.1 Audit data generation, FAU_GEN.2 User identity association",Section 8.3,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART2R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART2,Common Criteria 2022 Part 2 — Security Functional Components (R1),Certification Schemes,Standard,observability,3,all,Analyze audit data to detect potential violations and anomalies in cryptographic usage patterns.,"FAU_SAA.1 Potential violation analysis, FAU_SAA.2 Profile based anomaly detection",Section 8.4,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART2R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART2,Common Criteria 2022 Part 2 — Security Functional Components (R1),Certification Schemes,Standard,observability,3,all,Ensure audit data is stored in a protected location with guarantees of availability and actions defined for potential data loss.,"FAU_STG.2 Protected audit data storage, FAU_STG.3 Guarantees of audit data availability, FAU_STG.4 Action in case of possible audit data loss",Section 8.7,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART2R1.pdf,high,qwen3.5:27b,2026-04-24
CC-2022-PART2,Common Criteria 2022 Part 2 — Security Functional Components (R1),Certification Schemes,Standard,governance,2,all,Define and manage policies for the selection and review of audit events to ensure comprehensive coverage of security activities.,"FAU_SEL.1 Selective audit, FAU_SAR.1 Audit review, FAU_SAR.2 Restricted audit review","Section 8.5, 8.6",https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART2R1.pdf,medium,qwen3.5:27b,2026-04-24
NERC-CIP-REQS,NERC Reliability Standards — Complete Set (including CIP),Compliance Frameworks,Standard,governance,3,all,"Implement documented cyber security policies covering personnel, physical security, and incident response for high and medium impact BES Cyber Systems.",Each Responsible Entity shall review and obtain CIP Senior Manager approval at least once every 15 calendar months for one or more documented cyber security policies that collectively address the following topics: Personnel and training; Electronic Security Perimeters; Physical security of BCS; System security management; Incident reporting and response planning; Recovery plans for BCS; Configura…,"CIP-003-11, Requirement R1",https://www.nerc.com/pa/Stand/Reliability%20Standards%20Complete%20Set/RSCompleteSet.pdf,high,qwen3.5:27b,2026-04-25
NERC-CIP-REQS,NERC Reliability Standards — Complete Set (including CIP),Compliance Frameworks,Standard,governance,3,all,Implement documented cyber security plans for low impact BES Cyber Systems and Shared Cyber Infrastructure supporting them.,"Each Responsible Entity with at least one asset identified in CIP-002 containing low impact BCS shall implement one or more documented cyber security plan(s) for its low impact BCS, and Shared Cyber Infrastructure (SCI) that supports a low impact BCS, that include the sections in Attachment 1.","CIP-003-11, Requirement R2",https://www.nerc.com/pa/Stand/Reliability%20Standards%20Complete%20Set/RSCompleteSet.pdf,high,qwen3.5:27b,2026-04-25
NERC-CIP-REQS,NERC Reliability Standards — Complete Set (including CIP),Compliance Frameworks,Standard,governance,3,all,Identify a CIP Senior Manager by name and document any changes to this role within 30 calendar days.,Each Responsible Entity shall identify a CIP Senior Manager by name and document any change within 30 calendar days of the change.,"CIP-003-11, Requirement R3",https://www.nerc.com/pa/Stand/Reliability%20Standards%20Complete%20Set/RSCompleteSet.pdf,high,qwen3.5:27b,2026-04-25
NERC-CIP-REQS,NERC Reliability Standards — Complete Set (including CIP),Compliance Frameworks,Standard,governance,3,all,"Implement a documented process to delegate authority for specific actions, including delegate names, actions, and dates, approved by the CIP Senior Manager.","The Responsible Entity shall implement a documented process to delegate authority... These delegations shall be documented, including the name or title of the delegate, the specific actions delegated, and the date of the delegation; approved by the CIP Senior Manager; and updated within 30 days of any change to the delegation.","CIP-003-11, Requirement R4",https://www.nerc.com/pa/Stand/Reliability%20Standards%20Complete%20Set/RSCompleteSet.pdf,high,qwen3.5:27b,2026-04-25
NERC-CIP-REQS,NERC Reliability Standards — Complete Set (including CIP),Compliance Frameworks,Standard,governance,3,all,Review and obtain CIP Senior Manager approval for asset identifications and categorizations at least once every 15 calendar months.,Review the identifications in Requirement R1 and its parts (and update them if there are changes identified) at least once every 15 calendar months... and Have its CIP Senior Manager or delegate approve the identifications required by Requirement R1 at least once every 15 calendar months.,"CIP-002-8, Requirement R2",https://www.nerc.com/pa/Stand/Reliability%20Standards%20Complete%20Set/RSCompleteSet.pdf,high,qwen3.5:27b,2026-04-25
NERC-CIP-REQS,NERC Reliability Standards — Complete Set (including CIP),Compliance Frameworks,Standard,assurance,3,all,Retain evidence demonstrating compliance with all requirements for a period of three calendar years.,Each Responsible Entity shall retain evidence of each requirement in this standard for three calendar years.,"CIP-002-8, Compliance Section 1.2; CIP-003-11, Compliance Section 1.2",https://www.nerc.com/pa/Stand/Reliability%20Standards%20Complete%20Set/RSCompleteSet.pdf,high,qwen3.5:27b,2026-04-25
CC-2022-PART3,Common Criteria 2022 Part 3 — Security Assurance Components (R1),Certification Schemes,Standard,assurance,3,all,Define measurable life-cycle models for security evaluation to ensure repeatable assurance processes.,ALC_LCD.2 Measurable life-cycle model,Section 12.7.2,https://www.commoncriteriaportal.org/files/ccfiles/CC2022PART3R1.pdf,high,qwen3.5:27b,2026-04-24
