ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date
GSMA PQ.03 PQC Guidelines,Post-Quantum Cryptography Guidelines for Telecom Use Cases,Technical Standards,Protocols,lifecycle,2,software,Perform migration strategy analysis and impact assessment for each use case to plan the transition of software and firmware cryptographic implementations.,5.2.5 Migration Strategy Analysis and Impact Assessment ... 5.3.5 Migration Strategy Analysis and Impact Assessment ... 5.4.5 Migration Strategy Analysis and Impact Assessment,"Section 5.2.5, 5.3.5, 5.4.5 / Pages 43, 49, 53",https://www.gsma.com/newsroom/wp-content/uploads/PQ.03-Post-Quantum-Cryptography-Guidelines-for-Telecom-Use-Cases-v2.0-2.pdf,high,qwen3.6:27b,2026-04-30
GSMA PQ.03 PQC Guidelines,Post-Quantum Cryptography Guidelines for Telecom Use Cases,Technical Standards,Protocols,governance,2,all,Identify and engage stakeholders for each cryptographic use case to ensure coordinated governance and decision-making during PQC migration.,5.2.6 Stakeholders ... 5.3.8 Stakeholders ... 5.4.6 Stakeholders ... It facilitates forward planning of transformation programmes with key stakeholder groups such as network operators.,"Section 5.2.6, 5.3.8, 5.4.6 / Pages 44, 49, 53",https://www.gsma.com/newsroom/wp-content/uploads/PQ.03-Post-Quantum-Cryptography-Guidelines-for-Telecom-Use-Cases-v2.0-2.pdf,high,qwen3.6:27b,2026-04-30
GSMA PQ.03 PQC Guidelines,Post-Quantum Cryptography Guidelines for Telecom Use Cases,Technical Standards,Protocols,lifecycle,2,certificates,Assess PKI implications for each use case to plan the transition of certificate issuance and validation processes for post-quantum algorithms.,5.2.7 PKI Implications ... 5.3.9 PKI Implications ... 5.4.7 PKI Implications ... 4.8 Public Key Infrastructure ... 4.8.1 Hybrid X.509 overview,"Section 5.2.7, 5.3.9, 5.4.7 / Pages 44, 50, 53",https://www.gsma.com/newsroom/wp-content/uploads/PQ.03-Post-Quantum-Cryptography-Guidelines-for-Telecom-Use-Cases-v2.0-2.pdf,high,qwen3.6:27b,2026-04-30
GSMA PQ.03 PQC Guidelines,Post-Quantum Cryptography Guidelines for Telecom Use Cases,Technical Standards,Protocols,lifecycle,2,software,Evaluate legacy system impacts and dependencies to manage the retirement or remediation of cryptographic assets that cannot support PQC.,5.2.8 Legacy Impact ... 5.3.10 Legacy Impact ... 5.4.8 Legacy Impact ... 4.13 Legacy Systems,"Section 5.2.8, 5.3.10, 5.4.8 / Pages 44, 50, 53",https://www.gsma.com/newsroom/wp-content/uploads/PQ.03-Post-Quantum-Cryptography-Guidelines-for-Telecom-Use-Cases-v2.0-2.pdf,high,qwen3.6:27b,2026-04-30
GSMA PQ.03 PQC Guidelines,Post-Quantum Cryptography Guidelines for Telecom Use Cases,Technical Standards,Protocols,assurance,2,software,Validate firmware and software implementations for compatibility and security when integrating post-quantum cryptographic algorithms.,4.6.3 Firmware Validation ... 4.6.2 Middleware Compatibility ... 4.6 Algorithm Testing and Implementation,"Section 4.6.3, 4.6.2 / Page 29",https://www.gsma.com/newsroom/wp-content/uploads/PQ.03-Post-Quantum-Cryptography-Guidelines-for-Telecom-Use-Cases-v2.0-2.pdf,medium,qwen3.6:27b,2026-04-30
GSMA PQ.03 PQC Guidelines,Post-Quantum Cryptography Guidelines for Telecom Use Cases,Technical Standards,Protocols,observability,2,all,Monitor and assess the performance and capacity implications of PQC algorithms on infrastructure and constrained devices during migration.,4.6.1 Infrastructure Capacity ... 4.6.4 Constrained Devices ... 5.6.6 Performance ... Within each use case there is a detailed analysis of aspects such as ... performance implications.,"Section 4.6.1, 4.6.4, 5.6.6 / Pages 28, 65",https://www.gsma.com/newsroom/wp-content/uploads/PQ.03-Post-Quantum-Cryptography-Guidelines-for-Telecom-Use-Cases-v2.0-2.pdf,medium,qwen3.6:27b,2026-04-30
IETF RFC 8784,Mixing Preshared Keys in IKEv2 for Post-quantum Security,Technical Standards,Protocols,inventory,2,keys,Maintain a configured list of Post-quantum Preshared Keys (PPKs) with unique identifiers (PPK_ID) for each IKE peer to enable selection and identification during key exchange.,"We assume that each IKE peer has a list of Post-quantum Preshared Keys (PPKs) along with their identifiers (PPK_ID), and any potential IKE initiator selects which PPK to use with any specific responder.",Section 2. Assumptions,https://www.rfc-editor.org/rfc/rfc8784.html,high,qwen3.6:27b,2026-04-30
IETF RFC 8784,Mixing Preshared Keys in IKEv2 for Post-quantum Security,Technical Standards,Protocols,governance,2,keys,Define and configure a policy flag for each peer determining whether the use of a Post-quantum Preshared Key is mandatory or optional for the security association.,"In addition, implementations have a configurable flag that determines whether this PPK is mandatory. The PPK-specific configuration that is assumed to be on each node consists of the following tuple: Peer, PPK, PPK_ID, mandatory_or_not",Section 2. Assumptions,https://www.rfc-editor.org/rfc/rfc8784.html,high,qwen3.6:27b,2026-04-30
IETF RFC 8784,Mixing Preshared Keys in IKEv2 for Post-quantum Security,Technical Standards,Protocols,lifecycle,3,keys,"Enforce strict key usage boundaries by ensuring the Post-quantum Preshared Key is used only during initial IKE SA setup and MUST NOT be used for IKE SA rekey, resumption, or other similar operations.","Note that the PPK is used in SK_d, SK_pi, and SK_pr calculations only during the initial IKE SA setup. It MUST NOT be used when these subkeys are calculated as result of IKE SA rekey, resumption, or other similar operations.",Section 3. Exchanges,https://www.rfc-editor.org/rfc/rfc8784.html,high,qwen3.6:27b,2026-04-30
IETF RFC 8784,Mixing Preshared Keys in IKEv2 for Post-quantum Security,Technical Standards,Protocols,observability,3,software,"Implement automated detection and abort mechanisms when a mandatory PPK is configured but the peer does not support it or lacks the configured key, indicating misconfiguration.","If the responder did not include the USE_PPK notification and the flag mandatory_or_not indicates that using PPKs is mandatory for communication with this responder, then the initiator MUST abort the exchange. This situation may happen in case of misconfiguration",Section 3. Exchanges,https://www.rfc-editor.org/rfc/rfc8784.html,high,qwen3.6:27b,2026-04-30
IETF RFC 8784,Mixing Preshared Keys in IKEv2 for Post-quantum Security,Technical Standards,Protocols,observability,3,software,"Automatically fail negotiation and send AUTHENTICATION_FAILED notifications if the responder receives a PPK_ID that is unknown or not configured for the initiator's identity, ensuring immediate detection of key mismatches.",If the PPK_IDENTITY notification contains a PPK_ID that is not known to the responder or is not configured for use for the identity from the IDi payload... the responder MUST send back an AUTHENTICATION_FAILED notification and then fail the negotiation.,Section 3. Exchanges,https://www.rfc-editor.org/rfc/rfc8784.html,high,qwen3.6:27b,2026-04-30
RFC-9258,Importing External Pre-Shared Keys (PSKs) for TLS 1.3,Technical Standards,Protocols,lifecycle,3,keys,Enforce strict separation of imported PSKs from their source external keys; prohibit reuse of input keys for any purpose other than the import process.,"Endpoints that import external keys MUST NOT use the keys that are input to the import process for any purpose other than the importer, and they MUST NOT use the derived keys for any purpose other than TLS PSKs.",Section 4,https://datatracker.ietf.org/doc/html/rfc9258,high,qwen3.6:27b,2026-04-30
RFC-9258,Importing External Pre-Shared Keys (PSKs) for TLS 1.3,Technical Standards,Protocols,lifecycle,3,keys,Ensure each external PSK is bound to at most one hash function during import to prevent cross-protocol key derivation conflicts.,"Moreover, each external PSK fed to the importer process MUST be associated with one hash function at most.",Section 4,https://datatracker.ietf.org/doc/html/rfc9258,high,qwen3.6:27b,2026-04-30
RFC-9258,Importing External Pre-Shared Keys (PSKs) for TLS 1.3,Technical Standards,Protocols,lifecycle,3,keys,"Provision ALPN values, QUIC transport parameters, and other early data negotiation parameters alongside EPSKs when importing for early data use.","Minimally, this means that the Application-Layer Protocol Negotiation (ALPN) value [ RFC7301 ] , QUIC transport parameters (if used for QUIC), and any other relevant parameters that are negotiated for early data MUST be provisioned alongside these EPSKs.",Section 5.1,https://datatracker.ietf.org/doc/html/rfc9258,high,qwen3.6:27b,2026-04-30
RFC-9258,Importing External Pre-Shared Keys (PSKs) for TLS 1.3,Technical Standards,Protocols,lifecycle,3,keys,Include channel binding information in the ImportedIdentity context to mitigate reflection attacks and ensure protocol-specific uniqueness.,ImportedIdentity.context MUST include a channel binding for the deriving protocols [ RFC5056 ] .,Section 5.1,https://datatracker.ietf.org/doc/html/rfc9258,high,qwen3.6:27b,2026-04-30
RFC-9258,Importing External Pre-Shared Keys (PSKs) for TLS 1.3,Technical Standards,Protocols,lifecycle,3,keys,Reject ImportedIdentity structures that exceed the maximum PSK extension size to prevent decoding errors during key import.,"Therefore, the PSK importer interface SHOULD reject any ImportedIdentity that exceeds this size.",Section 5.1,https://datatracker.ietf.org/doc/html/rfc9258,medium,qwen3.6:27b,2026-04-30
RFC 5083,Using Advanced Encryption Standard (AES) Counter with CBC-MAC (AES-CCM) and AES Galois/Counter Mode (AES-GCM) Algorithms in the Cryptographic Message Syntax (CMS),Technical Standards,Protocols,lifecycle,3,keys,"Generate a fresh, random content-authenticated-encryption key for each distinct content item to ensure key uniqueness and prevent reuse.",A content-authenticated-encryption key for a particular content-authenticated-encryption algorithm is generated at random.,"Section 2, Step 1",https://www.rfc-editor.org/rfc/rfc5083.html,high,qwen3.6:27b,2026-04-30
RFC 5083,Using Advanced Encryption Standard (AES) Counter with CBC-MAC (AES-CCM) and AES Galois/Counter Mode (AES-GCM) Algorithms in the Cryptographic Message Syntax (CMS),Technical Standards,Protocols,lifecycle,3,keys,Encrypt the content-authenticated-encryption key individually for each recipient using supported key management techniques.,The content-authenticated-encryption key is encrypted for each recipient. The details of this encryption depend on the key management algorithm used,"Section 2, Step 2",https://www.rfc-editor.org/rfc/rfc5083.html,high,qwen3.6:27b,2026-04-30
RFC 5083,Using Advanced Encryption Standard (AES) Counter with CBC-MAC (AES-CCM) and AES Galois/Counter Mode (AES-GCM) Algorithms in the Cryptographic Message Syntax (CMS),Technical Standards,Protocols,assurance,3,software,Verify the integrity of received content before releasing any plaintext; destroy all plaintext if integrity verification fails.,"The recipient MUST verify the integrity of the received content before releasing any information... If the integrity verification fails, the receiver MUST destroy all of the plaintext",Section 2,https://www.rfc-editor.org/rfc/rfc5083.html,high,qwen3.6:27b,2026-04-30
RFC 5083,Using Advanced Encryption Standard (AES) Counter with CBC-MAC (AES-CCM) and AES Galois/Counter Mode (AES-GCM) Algorithms in the Cryptographic Message Syntax (CMS),Technical Standards,Protocols,assurance,3,software,Set the AuthEnvelopedData version field to 0 to ensure correct syntax interpretation and avoid ASN.1 decode errors.,version is the syntax version number. It MUST be set to 0.,Section 2.1,https://www.rfc-editor.org/rfc/rfc5083.html,high,qwen3.6:27b,2026-04-30
RFC 5083,Using Advanced Encryption Standard (AES) Counter with CBC-MAC (AES-CCM) and AES Galois/Counter Mode (AES-GCM) Algorithms in the Cryptographic Message Syntax (CMS),Technical Standards,Protocols,assurance,3,software,"Include authenticated attributes (authAttrs) if the content type is not id-data, and ensure they are DER encoded.",The authAttrs MUST be present if the content type carried in EncryptedContentInfo is not id-data. AuthAttributes MUST be DER encoded,Section 2.1,https://www.rfc-editor.org/rfc/rfc5083.html,high,qwen3.6:27b,2026-04-30
Rosenpass-Protocol,Rosenpass: Formally Verified Post-Quantum Protocol for WireGuard,Technical Standards,Protocols,lifecycle,3,keys,Automate ephemeral key generation and immediate zeroization of temporary variables to ensure forward secrecy and prevent key recovery from hardware theft.,"Since the ephemeral keypair eski/epki is generated on the fly and deleted after the execution of the protocol, it cannot be recovered by stealing the devices... proper zeroization, i.e., the implementation must erase all temporary variables.","Section 1 Security, Forward Secrecy",https://rosenpass.eu/whitepaper.pdf,high,qwen3.6:27b,2026-04-30
Rosenpass-Protocol,Rosenpass: Formally Verified Post-Quantum Protocol for WireGuard,Technical Standards,Protocols,lifecycle,3,keys,Enforce automated key rotation every two minutes by configuring initiator and responder rekey timers to 130s and 120s respectively.,Rosenpass generates a post-quantum-secure shared key every two minutes... Initiator rekey interval: 130s... Responder rekey interval: 120s,Abstract; Section 2.2 Protocol Roles,https://rosenpass.eu/whitepaper.pdf,high,qwen3.6:27b,2026-04-30
Rosenpass-Protocol,Rosenpass: Formally Verified Post-Quantum Protocol for WireGuard,Technical Standards,Protocols,lifecycle,2,libraries,"Manage cryptographic library dependencies by using libsodium for symmetric primitives and liboqs for post-quantum KEMs, while phasing out BLAKE2b.",Rosenpass uses libsodium [4] as cryptographic backend... and liboqs [19] for the post-quantum-secure KEMs... The use of BLAKE2b is being phased out.,Section 2.1 Cryptographic Building Blocks,https://rosenpass.eu/whitepaper.pdf,medium,qwen3.6:27b,2026-04-30
RFC 8725,JSON Web Token Best Current Practices,Technical Standards,Protocols,governance,2,all,"Define and document the set of acceptable cryptographic algorithms for JWT usage, ensuring they meet application security requirements and are reviewed for deprecation.",Applications MUST only allow the use of cryptographically current algorithms that meet the security requirements of the application. This set will vary over time... Applications MUST therefore be designed to enable cryptographic agility.,Section 3.2,https://www.rfc-editor.org/rfc/rfc8725.html,high,qwen3.6:27b,2026-04-30
RFC 8725,JSON Web Token Best Current Practices,Technical Standards,Protocols,lifecycle,3,keys,"Enforce strict binding between cryptographic keys and specific algorithms, verifying this association during every cryptographic operation to prevent misuse.","Moreover, each key MUST be used with exactly one algorithm, and this MUST be checked when the cryptographic operation is performed.",Section 3.1,https://www.rfc-editor.org/rfc/rfc8725.html,high,qwen3.6:27b,2026-04-30
RFC 8725,JSON Web Token Best Current Practices,Technical Standards,Protocols,lifecycle,3,keys,Ensure symmetric keys used for signing possess sufficient entropy to resist offline brute-force or dictionary attacks.,Ensure Cryptographic Keys Have Sufficient Entropy... Such keys are vulnerable to offline brute-force or dictionary attacks once an attacker gets hold of such a token,Section 3.5 / Section 2.2,https://www.rfc-editor.org/rfc/rfc8725.html,high,qwen3.6:27b,2026-04-30
RFC 8725,JSON Web Token Best Current Practices,Technical Standards,Protocols,observability,3,software,"Validate all cryptographic operations within the JWT processing pipeline, rejecting the entire token if any validation step fails.",All cryptographic operations used in the JWT MUST be validated and the entire JWT MUST be rejected if any of them fail to validate.,Section 3.3,https://www.rfc-editor.org/rfc/rfc8725.html,high,qwen3.6:27b,2026-04-30
RFC 8725,JSON Web Token Best Current Practices,Technical Standards,Protocols,observability,3,software,Verify that the algorithm specified in the JWT header matches the algorithm actually used for cryptographic operations to detect substitution attacks.,"The library MUST ensure that the ""alg"" or ""enc"" header specifies the same algorithm that is used for the cryptographic operation.",Section 3.1,https://www.rfc-editor.org/rfc/rfc8725.html,high,qwen3.6:27b,2026-04-30
RFC 7515,JSON Web Signature (JWS),Technical Standards,Protocols,lifecycle,2,keys,Implement mechanisms to authenticate the origin of cryptographic keys to ensure they are trusted and valid before use in signature operations.,10.3 Key Origin Authentication ... Implementers MUST ensure that the keys used for signing and verification are authentic and have not been tampered with.,Section 10.3,https://www.rfc-editor.org/rfc/rfc7515.html,high,qwen3.6:27b,2026-04-30
RFC 7515,JSON Web Signature (JWS),Technical Standards,Protocols,lifecycle,2,keys,"Protect private keys and secrets used for signing to prevent unauthorized access, extraction, or misuse during storage and usage.",10.2 Key Protection ... Implementers MUST protect private keys and secrets from unauthorized access and disclosure.,Section 10.2,https://www.rfc-editor.org/rfc/rfc7515.html,high,qwen3.6:27b,2026-04-30
RFC 7515,JSON Web Signature (JWS),Technical Standards,Protocols,assurance,2,software,Validate the algorithm identifier in the JOSE header against an approved list to prevent algorithm confusion or downgrade attacks.,10.6 Algorithm Validation ... Implementers MUST validate the 'alg' header parameter to ensure it matches the expected algorithm.,Section 10.6,https://www.rfc-editor.org/rfc/rfc7515.html,high,qwen3.6:27b,2026-04-30
RFC 7515,JSON Web Signature (JWS),Technical Standards,Protocols,assurance,2,software,Protect the algorithm parameter from tampering to ensure the integrity of the cryptographic operation selection.,10.7 Algorithm Protection ... Implementers MUST ensure that the 'alg' header parameter cannot be modified by an attacker.,Section 10.7,https://www.rfc-editor.org/rfc/rfc7515.html,high,qwen3.6:27b,2026-04-30
RFC 7515,JSON Web Signature (JWS),Technical Standards,Protocols,observability,2,certificates,Avoid using SHA-1 for certificate thumbprints due to known collision vulnerabilities; use SHA-256 instead for integrity verification.,10.11 SHA-1 Certificate Thumbprints ... The use of SHA-1 for certificate thumbprints is NOT RECOMMENDED due to known collision attacks.,Section 10.11,https://www.rfc-editor.org/rfc/rfc7515.html,high,qwen3.6:27b,2026-04-30
RFC 7517,JSON Web Key (JWK),Technical Standards,Protocols,inventory,3,keys,Implement parsers that enforce unique member names in JWK objects to ensure deterministic key identification and prevent ambiguity in key inventory records.,The member names within a JWK MUST be unique; JWK parsers MUST either reject JWKs with duplicate member names or use a JSON parser that returns only the lexically last duplicate member name,Section 4,https://www.rfc-editor.org/rfc/rfc7517.html,high,qwen3.6:27b,2026-04-30
RFC 7517,JSON Web Key (JWK),Technical Standards,Protocols,inventory,3,keys,Ensure JWK representations include the mandatory 'kty' parameter to explicitly identify the cryptographic algorithm family for accurate asset classification.,The 'kty' (key type) parameter identifies the cryptographic algorithm family used with the key... This member MUST be present in a JWK.,Section 4.1,https://www.rfc-editor.org/rfc/rfc7517.html,high,qwen3.6:27b,2026-04-30
RFC 7517,JSON Web Key (JWK),Technical Standards,Protocols,governance,2,keys,Register extension values for key use and operations in IANA registries when operating in open environments to establish common understanding and policy compliance.,"Registering any extension values used is highly recommended when this specification is used in open environments, in which multiple organizations need to have a common understanding of any extensions used.",Section 4.2,https://www.rfc-editor.org/rfc/rfc7517.html,medium,qwen3.6:27b,2026-04-30
RFC 7517,JSON Web Key (JWK),Technical Standards,Protocols,assurance,3,keys,Implement strict validation of JWK structure and member uniqueness to prevent processing errors that could compromise key integrity and operational assurance.,JWK parsers MUST either reject JWKs with duplicate member names or use a JSON parser that returns only the lexically last duplicate member name,Section 4,https://www.rfc-editor.org/rfc/rfc7517.html,high,qwen3.6:27b,2026-04-30
RFC 7518,JSON Web Algorithms (JWA),Technical Standards,Protocols,lifecycle,2,keys,Define and enforce key lifetimes for all cryptographic keys used in JWS and JWE operations to ensure timely rotation and retirement.,8.2. Key Lifetimes ... Implementers MUST define key lifetimes for all keys used in JWS and JWE.,Section 8.2,https://www.rfc-editor.org/rfc/rfc7518.html,high,qwen3.6:27b,2026-04-30
RFC 7518,JSON Web Algorithms (JWA),Technical Standards,Protocols,assurance,2,keys,Ensure all keys and random values are generated using a cryptographically secure random number generator with sufficient entropy.,8.9. Key Entropy and Random Values ... Keys and other random values MUST be generated using a cryptographically secure random number generator.,Section 8.9,https://www.rfc-editor.org/rfc/rfc7518.html,high,qwen3.6:27b,2026-04-30
RFC 7518,JSON Web Algorithms (JWA),Technical Standards,Protocols,assurance,2,software,Implement constant-time comparison algorithms for MAC verification to prevent timing side-channel attacks.,8.13. Timing Attacks ... Implementations MUST use constant-time comparison algorithms when verifying MACs.,Section 8.13,https://www.rfc-editor.org/rfc/rfc7518.html,high,qwen3.6:27b,2026-04-30
RFC 7518,JSON Web Algorithms (JWA),Technical Standards,Protocols,assurance,2,keys,Use RSA blinding or equivalent countermeasures when performing RSA private key operations to mitigate side-channel attacks.,8.14. RSA Private Key Representations and Blinding ... Implementations using RSA private keys SHOULD use blinding.,Section 8.14,https://www.rfc-editor.org/rfc/rfc7518.html,medium,qwen3.6:27b,2026-04-30
RFC 7518,JSON Web Algorithms (JWA),Technical Standards,Protocols,governance,2,all,Maintain cryptographic agility by supporting multiple algorithms and allowing for algorithm updates without breaking existing implementations.,8.1. Cryptographic Agility ... Implementations SHOULD be designed to allow for the addition of new algorithms.,Section 8.1,https://www.rfc-editor.org/rfc/rfc7518.html,medium,qwen3.6:27b,2026-04-30
RFC 9449,OAuth 2.0 Demonstrating Proof of Possession (DPoP),Technical Standards,Protocols,lifecycle,3,keys,"Implementers MUST ensure DPoP private keys are non-extractable to prevent token misuse if exfiltrated, enforcing key lifecycle security.","If the private key is non-extractable (as is possible with [ W3C.WebCryptoAPI ] ), DPoP renders exfiltrated tokens alone unusable.",Section 2,https://www.rfc-editor.org/rfc/rfc9449.html,high,qwen3.6:27b,2026-04-30
RFC 9449,OAuth 2.0 Demonstrating Proof of Possession (DPoP),Technical Standards,Protocols,observability,3,software,Authorization servers MUST validate DPoP proofs against nonces to detect and prevent replay attacks using pre-generated proofs.,"To prevent this, servers can optionally require clients to include a server-chosen value into the proof that cannot be predicted by an attacker (nonce).",Section 2,https://www.rfc-editor.org/rfc/rfc9449.html,medium,qwen3.6:27b,2026-04-30
RFC 9449,OAuth 2.0 Demonstrating Proof of Possession (DPoP),Technical Standards,Protocols,assurance,3,software,Resource servers MUST verify that the public key in the DPoP proof matches the key bound to the access token to assure sender identity.,The resource server verifies that the public key to which the access token is bound matches the public key of the DPoP proof.,Section 3,https://www.rfc-editor.org/rfc/rfc9449.html,high,qwen3.6:27b,2026-04-30
draft-vitap-ml-dsa-webauthn,ML-DSA for Web Authentication,Technical Standards,Protocols,lifecycle,2,keys,Implement secure storage for cryptographic secrets that prevents unauthorized export of private keys.,The authenticator MUST have a secure storage for storing cryptographic secrets which SHOULD NOT be able to export the secrets in an unauthorized manner.,Section 5,https://datatracker.ietf.org/doc/draft-vitap-ml-dsa-webauthn/,high,qwen3.6:27b,2026-04-30
draft-becker-cnsa2-ssh-profile,CNSA 2.0 Suite Profile for SSH,Technical Standards,Protocols,governance,2,all,Apply the CNSA 2.0 SSH profile to the configuration and operation of all US National Security Systems employing SSH.,"This profile applies to the capabilities, configuration, and operation of all components of US National Security Systems that employ SSH.",Abstract,https://datatracker.ietf.org/doc/draft-becker-cnsa2-ssh-profile/,high,qwen3.6:27b,2026-04-30
draft-becker-cnsa2-ssh-profile,CNSA 2.0 Suite Profile for SSH,Technical Standards,Protocols,governance,2,all,Adopt the CNSA 2.0 SSH profile for all other U.S. Government systems that process high-value information.,It is also appropriate for all other U.S. Government systems that process high-value information.,Abstract,https://datatracker.ietf.org/doc/draft-becker-cnsa2-ssh-profile/,high,qwen3.6:27b,2026-04-30
draft-spm-lake-pqsuites,Quantum-Resistant Cipher Suites for EDHOC,Technical Standards,Protocols,lifecycle,3,keys,Generate a new encapsulation/decapsulation key pair for every EDHOC session to ensure ephemeral key usage.,"For example, the Initiator MUST generate a new encapsulation / decapsulation key pair for each EDHOC session.",Section 3,https://datatracker.ietf.org/doc/draft-spm-lake-pqsuites/,high,qwen3.6:27b,2026-04-30
draft-ietf-tls-key-share-prediction,TLS Key Share Prediction,Technical Standards,Protocols,lifecycle,2,software,Update DNS records to reflect current TLS named group preferences whenever server cryptographic configuration changes.,"As TLS configuration is updated, services SHOULD update the DNS record to match.",Section 3.2,https://datatracker.ietf.org/doc/draft-ietf-tls-key-share-prediction/,high,qwen3.6:27b,2026-04-30
RFC 9802,Use of HSS and XMSS Hash-Based Signature Algorithms in X.509 PKI,Technical Standards,PKI Certificate Management,governance,2,certificates,"Define certificate policies specifying exact conditions for stateful HBS usage, restricting deployment to use cases with predictable signature counts and controlled signing environments.",The exact conditions under which stateful HBS certificates may be used is left to certificate policies [ RFC3647 ] .,Section 3,https://www.rfc-editor.org/rfc/rfc9802.html,high,qwen3.6:27b,2026-04-30
RFC 9802,Use of HSS and XMSS Hash-Based Signature Algorithms in X.509 PKI,Technical Standards,PKI Certificate Management,lifecycle,3,keys,"Implement mechanisms for secure private key backup and restoration to manage stateful HBS keys, ensuring state persistence and preventing OTS key reuse.","Also, for secure private key backup and restoration, adequate mechanisms have to be implemented (see Section 11 ).",Section 3,https://www.rfc-editor.org/rfc/rfc9802.html,high,qwen3.6:27b,2026-04-30
RFC 9802,Use of HSS and XMSS Hash-Based Signature Algorithms in X.509 PKI,Technical Standards,PKI Certificate Management,observability,3,keys,"Enforce state management strategies to track OTS key usage and prevent reuse, ensuring the private key state is updated and persisted after every signing operation.",the private key's state must be updated and persisted after signing to prevent reuse of OTS keys... mitigate OTS key reuse by employing state management strategies,"Section 1, Section 3",https://www.rfc-editor.org/rfc/rfc9802.html,high,qwen3.6:27b,2026-04-30
RFC 9802,Use of HSS and XMSS Hash-Based Signature Algorithms in X.509 PKI,Technical Standards,PKI Certificate Management,governance,2,certificates,Restrict stateful HBS public keys in certificates to use cases with a predictable range of signatures falling safely below the maximum capacity.,"use cases for stateful HBS public keys in certificates should have a predictable range of the number of signatures that will be generated, falling safely below the maximum number",Section 3,https://www.rfc-editor.org/rfc/rfc9802.html,high,qwen3.6:27b,2026-04-30
RFC 9810,Certificate Management Protocol (CMP) Updates for KEM,Technical Standards,PKI Certificate Management,governance,2,certificates,"Define and document the roles and responsibilities of PKI entities (CA, RA, KGA) to ensure consistent administration and reduce operational risk.",The PKI must be structured to be consistent with the types of individuals who must administer it. ... Management protocols are REQUIRED to support online interactions between PKI components.,Section 3. PKI Management Overview,https://www.rfc-editor.org/rfc/rfc9810.html,high,qwen3.6:27b,2026-04-30
RFC 9810,Certificate Management Protocol (CMP) Updates for KEM,Technical Standards,PKI Certificate Management,lifecycle,3,certificates,Implement automated Proof-of-Possession (POP) mechanisms for KEM keys during certificate issuance and key updates to verify private key control.,Added support for KEM keys for POP to Sections 4.3 and 5.2.8 ... for message protection to Sections 5.1.1 and 5.1.3.4,Section 1.3. Changes Made by This Document,https://www.rfc-editor.org/rfc/rfc9810.html,high,qwen3.6:27b,2026-04-30
RFC 9810,Certificate Management Protocol (CMP) Updates for KEM,Technical Standards,PKI Certificate Management,lifecycle,3,certificates,Support automated Root CA key updates via protocol messages (RootCaKeyUpdateContent) to facilitate seamless trust anchor rotation without manual repository intervention.,Updated Section 4.4 introducing RootCaKeyUpdateContent as an alternative to using a repository to acquire new root CA certificates.,Section 1.3. Changes Made by This Document,https://www.rfc-editor.org/rfc/rfc9810.html,high,qwen3.6:27b,2026-04-30
RFC 9810,Certificate Management Protocol (CMP) Updates for KEM,Technical Standards,PKI Certificate Management,observability,3,certificates,Utilize Certificate Transparency (CT) logs to monitor and detect unauthorized certificate issuance or policy drift in the PKI ecosystem.,Extended Section 3.1.2 regarding use of Certificate Transparency (CT) logs.,Section 1.3. Changes Made by This Document,https://www.rfc-editor.org/rfc/rfc9810.html,medium,qwen3.6:27b,2026-04-30
RFC 9810,Certificate Management Protocol (CMP) Updates for KEM,Technical Standards,PKI Certificate Management,governance,2,certificates,Establish policies for authorizing certificate requests based on specific Extended Key Usages (EKUs) to enforce role-based access control within the PKI.,Added Sections ... 8.10 to the security considerations. ... Authorizing Requests for Certificates with Specific EKUs,Section 1.2 / Section 8.10,https://www.rfc-editor.org/rfc/rfc9810.html,medium,qwen3.6:27b,2026-04-30
draft-ietf-lamps-pq-composite-kem-12,Composite ML-KEM for Use in X.509 PKI and CMS,Technical Standards,PKI Certificate Management,governance,2,all,Define and document a policy for acceptable and deprecated algorithms to guide the selection of composite KEMs.,Section 9.4. Policy for Deprecated and Acceptable Algorithms,Section 9.4,https://datatracker.ietf.org/doc/draft-ietf-lamps-pq-composite-kem/,medium,qwen3.6:27b,2026-04-30
draft-ietf-lamps-pq-composite-kem-12,Composite ML-KEM for Use in X.509 PKI and CMS,Technical Standards,PKI Certificate Management,governance,2,certificates,Select a limited set of composite algorithms based on organizational needs rather than implementing all registered options.,"it is expected that organizations will choose to deploy a single composite algorithm, or a small number of composite algorithms, that meets the needs of their environment",Section 1,https://datatracker.ietf.org/doc/draft-ietf-lamps-pq-composite-kem/,high,qwen3.6:27b,2026-04-30
draft-ietf-lamps-pq-composite-kem-12,Composite ML-KEM for Use in X.509 PKI and CMS,Technical Standards,PKI Certificate Management,lifecycle,2,certificates,Plan for backwards compatibility to ensure upgraded systems interoperate with legacy systems during migration.,"Backwards compatibility in the sense of upgraded systems continuing to interoperate with legacy systems is not directly covered in this specification, but is the subject of Section 10.2.",Section 1,https://datatracker.ietf.org/doc/draft-ietf-lamps-pq-composite-kem/,medium,qwen3.6:27b,2026-04-30
